player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Jaime Báez,uy URU,"FW,MF",Frosinone,28,1995,11.0,6.0,500.0,1.0,0.0,0.0,0.0,1.0,0.0,0.18,0.0,0.18,0.18,0.18,0.5,0.5,0.08,0.08,5.6,2.0,1.0,22.2,0.36,0.11,0.5,0.05,0.5,0.5,141.0,202.0,69.8,2309.0,920.0,68.0,87.0,78.2,50.0,64.0,78.1,16.0,33.0,48.5,8.0,12.0,9.0,0.0,29.0,182.0,20.0,4.0,0.0,1.0,24.0,14.0,2.0,10.0,0.0,2.0,0.0,7.0,16.0,2.88,7.0,6.0,0.0,2.0,2.0,0.36,1.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,2.0,2.0,5.0,0.0,5.0,4.0,1.0,0.0,248.0,5.0,31.0,110.0,111.0,14.0,248.0,143.0,12.0,6.0,2.0,174.0,11.0,11.0,0.0,6.0,15.0,5.0,1.0,0.0,0.0,29.0,4.0,5.0,44.4
Nicola Bagnolini,it ITA,GK,Bologna,19,2004,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,106.0,82.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nedim Bajrami,al ALB,"MF,FW",Sassuolo,24,1999,28.0,15.0,1310.0,2.0,2.0,0.0,0.0,0.0,0.0,0.14,0.14,0.27,0.14,0.27,2.5,2.5,0.17,0.17,14.6,9.0,3.0,28.1,0.62,0.06,0.22,0.08,-0.5,-0.5,330.0,460.0,71.7,5347.0,1538.0,154.0,186.0,82.8,134.0,174.0,77.0,25.0,63.0,39.7,22.0,16.0,15.0,2.0,49.0,376.0,83.0,20.0,2.0,1.0,78.0,44.0,17.0,22.0,0.0,10.0,1.0,12.0,50.0,3.44,30.0,10.0,5.0,1.0,6.0,0.41,4.0,1.0,1.0,0.0,0.0,13.0,6.0,6.0,3.0,4.0,5.0,1.0,4.0,6.0,8.0,0.0,583.0,9.0,69.0,213.0,318.0,43.0,583.0,310.0,51.0,25.0,11.0,355.0,27.0,11.0,0.0,12.0,6.0,3.0,0.0,0.0,0.0,57.0,2.0,11.0,15.4
Mitchel Bakker,nl NED,DF,Atalanta,23,2000,14.0,3.0,382.0,1.0,0.0,0.0,0.0,1.0,0.0,0.24,0.0,0.24,0.24,0.24,0.2,0.2,0.05,0.05,4.2,1.0,0.0,20.0,0.24,0.2,1.0,0.04,0.8,0.8,167.0,212.0,78.8,2347.0,433.0,105.0,117.0,89.7,51.0,62.0,82.3,6.0,16.0,37.5,3.0,9.0,0.0,0.0,10.0,168.0,42.0,3.0,0.0,0.0,13.0,3.0,0.0,3.0,0.0,36.0,2.0,8.0,4.0,0.95,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,6.0,1.0,0.0,5.0,0.0,5.0,3.0,6.0,0.0,255.0,6.0,70.0,116.0,77.0,10.0,255.0,139.0,12.0,8.0,2.0,151.0,10.0,3.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,30.0,4.0,1.0,80.0
Tommaso Baldanzi,it ITA,"MF,FW",Empoli,20,2003,14.0,8.0,745.0,2.0,0.0,0.0,0.0,1.0,0.0,0.24,0.0,0.24,0.24,0.24,2.1,2.1,0.25,0.25,8.3,6.0,0.0,42.9,0.72,0.14,0.33,0.15,-0.1,-0.1,201.0,257.0,78.2,3075.0,751.0,102.0,119.0,85.7,70.0,86.0,81.4,15.0,22.0,68.2,13.0,12.0,11.0,3.0,30.0,223.0,29.0,6.0,0.0,0.0,16.0,10.0,4.0,3.0,0.0,9.0,5.0,8.0,36.0,4.35,24.0,4.0,1.0,4.0,2.0,0.24,2.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,2.0,7.0,0.0,7.0,2.0,0.0,0.0,347.0,2.0,28.0,151.0,176.0,26.0,347.0,230.0,20.0,16.0,6.0,260.0,19.0,13.0,0.0,4.0,16.0,2.0,0.0,0.0,0.0,27.0,1.0,6.0,14.3
Tommaso Baldanzi,it ITA,"FW,MF",Roma,20,2003,13.0,6.0,518.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.15,0.15,5.8,3.0,0.0,20.0,0.52,0.0,0.0,0.06,-0.9,-0.9,175.0,205.0,85.4,2356.0,434.0,111.0,124.0,89.5,57.0,66.0,86.4,3.0,7.0,42.9,4.0,16.0,6.0,3.0,14.0,201.0,4.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,23.0,4.0,12.0,0.0,3.0,4.0,1.0,0.17,0.0,0.0,1.0,0.0,0.0,9.0,5.0,3.0,4.0,2.0,2.0,0.0,2.0,0.0,4.0,0.0,261.0,1.0,26.0,122.0,116.0,19.0,261.0,176.0,18.0,16.0,5.0,213.0,5.0,7.0,0.0,7.0,14.0,1.0,0.0,0.0,0.0,20.0,0.0,2.0,0.0
Lameck Banda,zm ZAM,FW,Lecce,22,2001,21.0,17.0,1350.0,2.0,4.0,0.0,0.0,5.0,1.0,0.13,0.27,0.4,0.13,0.4,3.6,3.6,0.24,0.24,15.0,23.0,1.0,46.0,1.53,0.04,0.09,0.07,-1.6,-1.6,250.0,342.0,73.1,3877.0,745.0,137.0,160.0,85.6,88.0,113.0,77.9,15.0,41.0,36.6,24.0,12.0,17.0,9.0,22.0,325.0,15.0,2.0,1.0,2.0,51.0,9.0,5.0,2.0,0.0,4.0,2.0,14.0,62.0,4.14,30.0,4.0,11.0,1.0,3.0,0.2,2.0,1.0,0.0,0.0,0.0,27.0,23.0,11.0,12.0,4.0,18.0,0.0,18.0,3.0,7.0,0.0,602.0,2.0,75.0,231.0,315.0,61.0,602.0,414.0,70.0,34.0,34.0,404.0,57.0,29.0,0.0,32.0,30.0,9.0,0.0,0.0,0.0,82.0,9.0,16.0,36.0
Daniel Bandeira,pt POR,MF,Hellas Verona,23,2000,14.0,3.0,446.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.01,0.01,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,-0.1,-0.1,187.0,233.0,80.3,3306.0,1112.0,82.0,93.0,88.2,77.0,91.0,84.6,22.0,36.0,61.1,3.0,30.0,5.0,0.0,34.0,224.0,7.0,2.0,3.0,4.0,7.0,2.0,0.0,1.0,0.0,3.0,2.0,2.0,12.0,2.42,11.0,1.0,0.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,4.0,1.0,3.0,0.0,3.0,3.0,9.0,0.0,276.0,12.0,47.0,164.0,67.0,2.0,276.0,124.0,9.0,4.0,1.0,160.0,4.0,6.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,34.0,4.0,12.0,25.0
Mattia Bani,it ITA,DF,Genoa,29,1993,27.0,27.0,2306.0,2.0,0.0,0.0,0.0,9.0,0.0,0.08,0.0,0.08,0.08,0.08,1.2,1.2,0.05,0.05,25.6,5.0,0.0,55.6,0.2,0.22,0.4,0.14,0.8,0.8,962.0,1152.0,83.5,18643.0,6794.0,325.0,356.0,91.3,533.0,586.0,91.0,95.0,181.0,52.5,2.0,36.0,1.0,0.0,37.0,1059.0,88.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,8.0,7.0,0.27,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,10.0,18.0,7.0,1.0,51.0,31.0,20.0,22.0,116.0,1.0,1418.0,230.0,868.0,517.0,37.0,17.0,1418.0,749.0,5.0,2.0,0.0,834.0,10.0,2.0,0.0,21.0,28.0,2.0,0.0,0.0,0.0,98.0,49.0,42.0,53.8
Antonín Barák,cz CZE,"MF,FW",Fiorentina,28,1994,21.0,8.0,808.0,2.0,3.0,0.0,0.0,2.0,0.0,0.22,0.33,0.56,0.22,0.56,1.5,1.5,0.17,0.17,9.0,8.0,1.0,40.0,0.89,0.1,0.25,0.08,0.5,0.5,338.0,392.0,86.2,5238.0,1035.0,191.0,208.0,91.8,115.0,133.0,86.5,22.0,25.0,88.0,14.0,30.0,9.0,3.0,33.0,372.0,20.0,3.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,13.0,30.0,3.34,23.0,0.0,5.0,0.0,3.0,0.33,3.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,3.0,2.0,5.0,0.0,5.0,2.0,4.0,0.0,473.0,6.0,38.0,218.0,219.0,40.0,473.0,310.0,17.0,23.0,1.0,372.0,15.0,16.0,0.0,8.0,7.0,1.0,0.0,0.0,0.0,35.0,13.0,22.0,37.1
Nicolò Barella,it ITA,MF,Inter,26,1997,37.0,34.0,2846.0,2.0,3.0,0.0,0.0,7.0,0.0,0.06,0.09,0.16,0.06,0.16,5.1,5.1,0.16,0.16,31.6,12.0,0.0,30.0,0.38,0.05,0.17,0.13,-3.1,-3.1,1835.0,2168.0,84.6,30143.0,9590.0,958.0,1045.0,91.7,678.0,762.0,89.0,155.0,246.0,63.0,42.0,212.0,78.0,11.0,278.0,2120.0,37.0,17.0,12.0,25.0,51.0,1.0,0.0,0.0,0.0,19.0,11.0,37.0,137.0,4.33,121.0,1.0,7.0,3.0,20.0,0.63,13.0,0.0,4.0,1.0,0.0,46.0,30.0,17.0,20.0,9.0,31.0,1.0,30.0,10.0,12.0,1.0,2425.0,43.0,424.0,1281.0,739.0,58.0,2425.0,1556.0,68.0,73.0,9.0,1941.0,39.0,29.0,0.0,28.0,27.0,3.0,1.0,0.0,0.0,167.0,20.0,15.0,57.1
Enzo Barrenechea,ar ARG,MF,Frosinone,22,2001,36.0,32.0,2811.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.03,0.03,0.0,0.03,0.6,0.6,0.02,0.02,31.2,3.0,2.0,15.0,0.1,0.0,0.0,0.03,-0.6,-0.6,1624.0,1903.0,85.3,26904.0,7782.0,779.0,857.0,90.9,679.0,775.0,87.6,126.0,193.0,65.3,25.0,160.0,8.0,0.0,155.0,1795.0,104.0,88.0,1.0,13.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,21.0,46.0,1.47,43.0,1.0,1.0,0.0,2.0,0.06,1.0,1.0,0.0,0.0,0.0,65.0,42.0,28.0,29.0,8.0,47.0,12.0,35.0,27.0,61.0,2.0,2213.0,104.0,622.0,1408.0,205.0,13.0,2213.0,1005.0,10.0,12.0,0.0,1385.0,20.0,16.0,0.0,32.0,52.0,0.0,0.0,0.0,0.0,231.0,51.0,43.0,54.3
Davide Bartesaghi,it ITA,"DF,MF",Milan,17,2005,6.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,35.0,80.0,493.0,221.0,10.0,11.0,90.9,15.0,16.0,93.8,3.0,6.0,50.0,0.0,1.0,0.0,0.0,3.0,28.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,51.0,8.0,25.0,18.0,8.0,0.0,51.0,23.0,1.0,3.0,0.0,29.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,100.0
Federico Baschirotto,it ITA,DF,Lecce,26,1996,37.0,37.0,3294.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.03,0.03,0.0,0.03,1.7,1.5,0.05,0.04,36.6,6.0,0.0,35.3,0.16,0.0,0.0,0.09,-1.7,-1.5,1516.0,1808.0,83.8,30369.0,9843.0,431.0,494.0,87.2,867.0,944.0,91.8,191.0,318.0,60.1,2.0,71.0,1.0,0.0,96.0,1668.0,136.0,66.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,9.0,4.0,10.0,22.0,0.6,18.0,1.0,2.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,21.0,12.0,16.0,5.0,0.0,42.0,26.0,16.0,23.0,144.0,1.0,2092.0,322.0,1171.0,876.0,53.0,24.0,2092.0,1138.0,28.0,9.0,0.0,1290.0,12.0,4.0,0.0,30.0,4.0,0.0,0.0,2.0,0.0,153.0,93.0,70.0,57.1
Toma Bašić,hr CRO,MF,Salernitana,26,1996,15.0,14.0,1162.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.05,0.05,12.9,1.0,1.0,8.3,0.08,0.0,0.0,0.05,-0.6,-0.6,442.0,540.0,81.9,7981.0,2047.0,192.0,208.0,92.3,179.0,214.0,83.6,57.0,89.0,64.0,16.0,43.0,6.0,4.0,53.0,503.0,35.0,22.0,1.0,6.0,25.0,6.0,1.0,4.0,0.0,7.0,2.0,11.0,27.0,2.09,20.0,4.0,1.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,20.0,13.0,10.0,9.0,1.0,18.0,6.0,12.0,14.0,29.0,0.0,679.0,43.0,175.0,394.0,121.0,6.0,679.0,366.0,11.0,15.0,0.0,439.0,23.0,3.0,0.0,14.0,16.0,0.0,0.0,0.0,0.0,60.0,8.0,12.0,40.0
Alessandro Bastoni,it ITA,DF,Inter,24,1999,28.0,28.0,2268.0,1.0,3.0,0.0,0.0,5.0,0.0,0.04,0.12,0.16,0.04,0.16,1.2,1.2,0.05,0.05,25.2,6.0,0.0,40.0,0.24,0.07,0.17,0.08,-0.2,-0.2,1671.0,1935.0,86.4,32047.0,10473.0,671.0,716.0,93.7,765.0,834.0,91.7,211.0,312.0,67.6,22.0,135.0,35.0,14.0,142.0,1787.0,139.0,58.0,1.0,29.0,76.0,0.0,0.0,0.0,0.0,71.0,9.0,30.0,63.0,2.5,54.0,1.0,4.0,3.0,6.0,0.24,6.0,0.0,0.0,0.0,0.0,46.0,33.0,31.0,12.0,3.0,25.0,11.0,14.0,23.0,48.0,1.0,2127.0,209.0,769.0,986.0,388.0,35.0,2127.0,1434.0,63.0,66.0,6.0,1612.0,12.0,10.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,119.0,37.0,29.0,56.1
Simone Bastoni,it ITA,"MF,DF",Empoli,26,1996,16.0,9.0,745.0,1.0,0.0,0.0,0.0,3.0,0.0,0.12,0.0,0.12,0.12,0.12,0.4,0.4,0.05,0.05,8.3,1.0,2.0,14.3,0.12,0.14,1.0,0.06,0.6,0.6,246.0,360.0,68.3,4104.0,1653.0,116.0,141.0,82.3,93.0,121.0,76.9,28.0,69.0,40.6,12.0,25.0,6.0,2.0,31.0,281.0,76.0,17.0,2.0,2.0,36.0,16.0,4.0,9.0,0.0,41.0,3.0,12.0,22.0,2.66,14.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,13.0,12.0,7.0,3.0,8.0,0.0,8.0,11.0,18.0,0.0,464.0,29.0,123.0,216.0,132.0,12.0,464.0,206.0,12.0,11.0,0.0,240.0,12.0,9.0,0.0,17.0,13.0,0.0,0.0,0.0,0.0,37.0,8.0,11.0,42.1
Reda Belahyane,fr FRA,MF,Hellas Verona,19,2004,2.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,1.0,1.0,0.0,100.0,1.0,0.0,0.0,0.03,0.0,0.0,23.0,25.0,92.0,298.0,88.0,14.0,14.0,100.0,6.0,6.0,100.0,1.0,2.0,50.0,0.0,2.0,0.0,0.0,4.0,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.0,2.0,10.0,20.0,6.0,0.0,35.0,20.0,1.0,1.0,0.0,22.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Raoul Bellanova,it ITA,DF,Torino,23,2000,37.0,36.0,3046.0,1.0,7.0,0.0,0.0,5.0,0.0,0.03,0.21,0.24,0.03,0.24,2.0,2.0,0.06,0.06,33.8,3.0,0.0,9.4,0.09,0.03,0.33,0.06,-1.0,-1.0,1232.0,1579.0,78.0,20583.0,5976.0,601.0,675.0,89.0,488.0,607.0,80.4,109.0,190.0,57.4,52.0,61.0,47.0,37.0,98.0,1285.0,288.0,14.0,0.0,4.0,178.0,0.0,0.0,0.0,0.0,274.0,6.0,44.0,96.0,2.83,74.0,4.0,4.0,6.0,9.0,0.27,9.0,0.0,0.0,0.0,0.0,36.0,26.0,15.0,17.0,4.0,21.0,4.0,17.0,15.0,36.0,3.0,1871.0,57.0,403.0,812.0,678.0,60.0,1871.0,1106.0,141.0,57.0,17.0,1217.0,45.0,23.0,0.0,14.0,53.0,2.0,0.0,0.0,0.0,127.0,30.0,32.0,48.4
Andrea Belotti,it ITA,FW,Fiorentina,29,1993,15.0,11.0,949.0,3.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.28,0.28,3.7,3.7,0.35,0.35,10.5,9.0,0.0,27.3,0.85,0.09,0.33,0.11,-0.7,-0.7,133.0,201.0,66.2,1754.0,337.0,82.0,114.0,71.9,37.0,53.0,69.8,3.0,8.0,37.5,5.0,7.0,4.0,1.0,15.0,181.0,20.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,2.37,15.0,0.0,5.0,5.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,8.0,3.0,1.0,5.0,2.0,8.0,1.0,7.0,2.0,3.0,0.0,302.0,6.0,14.0,135.0,156.0,47.0,302.0,158.0,10.0,4.0,4.0,221.0,23.0,13.0,0.0,15.0,22.0,7.0,2.0,0.0,0.0,16.0,39.0,43.0,47.6
Andrea Belotti,it ITA,FW,Roma,29,1993,14.0,6.0,679.0,3.0,2.0,0.0,0.0,1.0,0.0,0.4,0.27,0.66,0.4,0.66,2.4,2.4,0.32,0.32,7.5,8.0,0.0,53.3,1.06,0.2,0.38,0.16,0.6,0.6,115.0,155.0,74.2,1521.0,212.0,72.0,86.0,83.7,31.0,41.0,75.6,5.0,7.0,71.4,8.0,2.0,1.0,0.0,8.0,141.0,13.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,10.0,23.0,3.05,11.0,0.0,3.0,5.0,6.0,0.8,3.0,0.0,1.0,0.0,0.0,8.0,4.0,2.0,3.0,3.0,7.0,0.0,7.0,2.0,3.0,0.0,238.0,3.0,17.0,116.0,107.0,34.0,238.0,160.0,15.0,9.0,6.0,186.0,21.0,12.0,0.0,14.0,25.0,8.0,0.0,0.0,0.0,15.0,14.0,22.0,38.9
Lucas Beltrán,ar ARG,"FW,MF",Fiorentina,22,2001,32.0,21.0,1692.0,6.0,2.0,1.0,1.0,6.0,0.0,0.32,0.11,0.43,0.27,0.37,3.8,3.0,0.2,0.16,18.8,7.0,0.0,23.3,0.37,0.17,0.71,0.1,2.2,2.0,360.0,459.0,78.4,5213.0,1095.0,201.0,246.0,81.7,118.0,137.0,86.1,21.0,28.0,75.0,25.0,25.0,19.0,0.0,49.0,438.0,19.0,2.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,4.0,2.0,15.0,56.0,2.98,39.0,0.0,8.0,6.0,10.0,0.53,5.0,0.0,3.0,1.0,0.0,27.0,14.0,4.0,18.0,5.0,29.0,3.0,26.0,2.0,11.0,0.0,668.0,16.0,49.0,280.0,342.0,88.0,667.0,384.0,12.0,10.0,6.0,478.0,56.0,31.0,0.0,24.0,28.0,4.0,1.0,0.0,0.0,50.0,22.0,58.0,27.5
Ismaël Bennacer,dz ALG,MF,Milan,25,1997,20.0,13.0,1151.0,2.0,2.0,1.0,1.0,2.0,0.0,0.16,0.16,0.31,0.08,0.23,1.7,0.9,0.13,0.07,12.8,1.0,1.0,9.1,0.08,0.09,1.0,0.08,0.3,0.1,711.0,818.0,86.9,10751.0,2872.0,388.0,414.0,93.7,251.0,286.0,87.8,41.0,68.0,60.3,17.0,66.0,11.0,3.0,68.0,772.0,43.0,21.0,7.0,3.0,32.0,17.0,4.0,8.0,0.0,5.0,3.0,11.0,38.0,2.97,27.0,4.0,2.0,1.0,3.0,0.23,3.0,0.0,0.0,0.0,0.0,29.0,19.0,11.0,16.0,2.0,12.0,4.0,8.0,12.0,9.0,2.0,943.0,20.0,158.0,556.0,240.0,15.0,942.0,554.0,24.0,21.0,3.0,687.0,17.0,18.0,0.0,18.0,26.0,1.0,0.0,0.0,0.0,78.0,13.0,19.0,40.6
Domenico Berardi,it ITA,FW,Sassuolo,28,1994,17.0,17.0,1431.0,9.0,3.0,5.0,5.0,6.0,0.0,0.57,0.19,0.75,0.25,0.44,6.5,2.6,0.41,0.16,15.9,19.0,2.0,41.3,1.19,0.09,0.21,0.06,2.5,1.4,409.0,641.0,63.8,8116.0,2265.0,185.0,241.0,76.8,140.0,204.0,68.6,73.0,140.0,52.1,27.0,48.0,29.0,6.0,83.0,583.0,55.0,19.0,8.0,24.0,72.0,29.0,19.0,0.0,0.0,7.0,3.0,15.0,64.0,4.02,49.0,2.0,7.0,3.0,5.0,0.31,3.0,0.0,1.0,1.0,0.0,17.0,8.0,7.0,9.0,1.0,17.0,0.0,17.0,13.0,9.0,0.0,829.0,9.0,67.0,340.0,430.0,63.0,824.0,496.0,38.0,26.0,14.0,607.0,31.0,24.0,0.0,28.0,28.0,4.0,1.0,0.0,0.0,57.0,9.0,18.0,33.3
Bartosz Bereszyński,pl POL,DF,Empoli,31,1992,24.0,22.0,1762.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.05,0.05,0.0,0.05,0.1,0.1,0.0,0.0,19.6,1.0,0.0,33.3,0.05,0.0,0.0,0.02,-0.1,-0.1,673.0,867.0,77.6,11383.0,5041.0,352.0,394.0,89.3,255.0,322.0,79.2,56.0,106.0,52.8,8.0,60.0,7.0,3.0,69.0,685.0,177.0,31.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,146.0,5.0,27.0,19.0,0.97,16.0,1.0,0.0,2.0,2.0,0.1,1.0,0.0,0.0,1.0,0.0,41.0,25.0,25.0,13.0,3.0,22.0,10.0,12.0,21.0,52.0,0.0,1048.0,74.0,374.0,537.0,147.0,3.0,1048.0,485.0,15.0,10.0,3.0,539.0,19.0,6.0,0.0,23.0,15.0,0.0,0.0,0.0,0.0,81.0,23.0,16.0,59.0
Etrit Berisha,al ALB,GK,Empoli,34,1989,14.0,14.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,494.0,68.6,8491.0,5766.0,73.0,73.0,100.0,184.0,188.0,97.9,81.0,228.0,35.5,0.0,6.0,0.0,0.0,0.0,356.0,134.0,44.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,532.0,456.0,530.0,2.0,0.0,0.0,532.0,314.0,0.0,0.0,0.0,245.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,26.0,7.0,0.0,100.0
Medon Berisha,al ALB,"FW,MF",Lecce,19,2003,6.0,2.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.07,0.07,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.09,-0.2,-0.2,84.0,98.0,85.7,1578.0,419.0,34.0,36.0,94.4,36.0,43.0,83.7,10.0,14.0,71.4,5.0,7.0,2.0,0.0,7.0,91.0,7.0,3.0,0.0,2.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,8.0,3.5,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,111.0,3.0,23.0,72.0,19.0,3.0,111.0,71.0,3.0,2.0,0.0,86.0,2.0,2.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,100.0
Victor Bernth Kristiansen,dk DEN,DF,Bologna,20,2002,32.0,26.0,2307.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.12,0.12,0.0,0.12,0.3,0.3,0.01,0.01,25.6,2.0,0.0,33.3,0.08,0.0,0.0,0.04,-0.3,-0.3,1422.0,1688.0,84.2,21913.0,8191.0,776.0,838.0,92.6,548.0,643.0,85.2,60.0,130.0,46.2,23.0,111.0,22.0,7.0,123.0,1452.0,231.0,24.0,0.0,4.0,35.0,0.0,0.0,0.0,0.0,207.0,5.0,22.0,43.0,1.68,37.0,1.0,2.0,1.0,7.0,0.27,5.0,0.0,1.0,1.0,0.0,52.0,34.0,23.0,22.0,7.0,35.0,8.0,27.0,12.0,45.0,1.0,1890.0,89.0,667.0,918.0,320.0,13.0,1890.0,1125.0,23.0,15.0,2.0,1274.0,14.0,7.0,0.0,29.0,7.0,1.0,1.0,1.0,0.0,88.0,24.0,19.0,55.8
