player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Fernando,br BRA,"FW,MF",Casa Pia,30,1993,20.0,4.0,537.0,2.0,0.0,1.0,1.0,0.0,0.0,0.34,0.0,0.34,0.17,0.17,1.4,0.6,0.23,0.1,6.0,5.0,0.0,41.7,0.84,0.08,0.2,0.05,0.6,0.4,94.0,126.0,74.6,1320.0,256.0,59.0,70.0,84.3,31.0,35.0,88.6,2.0,7.0,28.6,3.0,6.0,3.0,0.0,10.0,115.0,11.0,0.0,1.0,0.0,8.0,2.0,0.0,0.0,0.0,8.0,0.0,8.0,10.0,1.67,5.0,0.0,1.0,2.0,1.0,0.17,0.0,0.0,0.0,0.0,0.0,10.0,6.0,4.0,3.0,3.0,6.0,0.0,6.0,0.0,2.0,0.0,192.0,3.0,16.0,75.0,103.0,25.0,191.0,114.0,7.0,7.0,4.0,138.0,14.0,11.0,0.0,10.0,5.0,9.0,0.0,0.0,0.0,23.0,6.0,9.0,40.0
Filipe Ferreira,pt POR,DF,Boavista,32,1990,26.0,20.0,1729.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.05,0.05,0.0,0.05,0.2,0.2,0.01,0.01,19.2,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.2,-0.2,813.0,1051.0,77.4,14492.0,5395.0,347.0,389.0,89.2,384.0,463.0,82.9,73.0,161.0,45.3,10.0,60.0,7.0,3.0,63.0,914.0,134.0,26.0,1.0,4.0,45.0,4.0,4.0,0.0,0.0,104.0,3.0,21.0,24.0,1.25,17.0,4.0,2.0,0.0,3.0,0.16,3.0,0.0,0.0,0.0,0.0,31.0,22.0,16.0,15.0,0.0,21.0,8.0,13.0,18.0,47.0,1.0,1209.0,80.0,490.0,567.0,158.0,7.0,1209.0,623.0,19.0,15.0,1.0,745.0,18.0,1.0,0.0,17.0,12.0,0.0,0.0,0.0,0.0,85.0,17.0,21.0,44.7
Marcelo dos Santos Ferreira,br BRA,DF,Moreirense,34,1989,26.0,26.0,2340.0,2.0,1.0,0.0,0.0,4.0,0.0,0.08,0.04,0.12,0.08,0.12,0.9,0.9,0.03,0.03,26.0,3.0,0.0,21.4,0.12,0.14,0.67,0.06,1.1,1.1,1051.0,1259.0,83.5,22893.0,7561.0,244.0,274.0,89.1,655.0,718.0,91.2,146.0,247.0,59.1,2.0,45.0,1.0,0.0,55.0,1195.0,60.0,58.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,15.0,0.58,11.0,0.0,3.0,1.0,4.0,0.15,4.0,0.0,0.0,0.0,0.0,36.0,20.0,28.0,8.0,0.0,39.0,27.0,12.0,28.0,142.0,0.0,1548.0,200.0,921.0,609.0,23.0,20.0,1548.0,806.0,2.0,0.0,0.0,951.0,9.0,1.0,0.0,27.0,20.0,1.0,0.0,0.0,1.0,101.0,67.0,50.0,57.3
Vitó Ferreira,pt POR,MF,Estrela,25,1997,9.0,8.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.04,0.04,6.4,0.0,2.0,0.0,0.0,0.0,0.0,0.06,-0.2,-0.2,200.0,290.0,69.0,3282.0,1080.0,107.0,129.0,82.9,65.0,89.0,73.0,24.0,51.0,47.1,5.0,25.0,2.0,0.0,24.0,270.0,20.0,4.0,0.0,4.0,16.0,14.0,10.0,1.0,0.0,0.0,0.0,10.0,8.0,1.25,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,5.0,7.0,0.0,6.0,0.0,6.0,4.0,9.0,0.0,348.0,13.0,85.0,193.0,71.0,2.0,348.0,124.0,2.0,5.0,0.0,204.0,7.0,1.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,49.0,6.0,3.0,66.7
Daniel Figueira,pt POR,GK,Estoril,25,1998,12.0,12.0,1080.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,325.0,77.2,6110.0,4080.0,55.0,55.0,100.0,132.0,135.0,97.8,63.0,133.0,47.4,0.0,3.0,0.0,0.0,0.0,217.0,107.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,353.0,296.0,351.0,2.0,0.0,0.0,353.0,168.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,0.0,100.0
Diogo Fonseca,pt POR,DF,Estrela,21,2002,5.0,5.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.1,0.1,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.16,-0.5,-0.5,238.0,292.0,81.5,4413.0,1320.0,88.0,102.0,86.3,122.0,140.0,87.1,21.0,38.0,55.3,1.0,4.0,0.0,0.0,6.0,273.0,19.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,0.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,3.0,0.0,3.0,1.0,2.0,4.0,15.0,0.0,325.0,33.0,175.0,140.0,11.0,4.0,325.0,165.0,2.0,0.0,1.0,209.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,16.0,17.0,8.0,68.0
Tiago Fonseca Morais,pt POR,"FW,MF",Boavista,19,2003,17.0,17.0,1374.0,6.0,2.0,1.0,1.0,5.0,2.0,0.39,0.13,0.52,0.33,0.46,2.8,2.0,0.19,0.13,15.3,10.0,0.0,50.0,0.66,0.25,0.5,0.13,3.2,3.0,286.0,443.0,64.6,4932.0,1803.0,128.0,178.0,71.9,115.0,158.0,72.8,32.0,68.0,47.1,23.0,35.0,20.0,5.0,70.0,405.0,32.0,10.0,3.0,8.0,47.0,15.0,13.0,0.0,0.0,7.0,6.0,15.0,40.0,2.62,29.0,6.0,1.0,2.0,5.0,0.33,1.0,2.0,1.0,0.0,0.0,23.0,17.0,14.0,6.0,3.0,21.0,1.0,20.0,10.0,7.0,0.0,665.0,22.0,122.0,297.0,253.0,53.0,664.0,393.0,41.0,22.0,21.0,445.0,40.0,19.0,2.0,22.0,41.0,3.0,0.0,0.0,0.0,78.0,1.0,13.0,7.1
Théo Fonseca,fr FRA,FW,Famalicão,23,2000,14.0,8.0,647.0,2.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.28,0.28,0.28,2.0,2.0,0.28,0.28,7.2,6.0,0.0,40.0,0.83,0.13,0.33,0.13,0.0,0.0,81.0,124.0,65.3,1233.0,398.0,49.0,59.0,83.1,21.0,34.0,61.8,8.0,14.0,57.1,3.0,7.0,1.0,1.0,11.0,118.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,11.0,1.53,9.0,0.0,1.0,1.0,1.0,0.14,1.0,0.0,0.0,0.0,0.0,10.0,3.0,5.0,3.0,2.0,7.0,2.0,5.0,7.0,7.0,0.0,212.0,11.0,55.0,73.0,87.0,22.0,212.0,114.0,6.0,5.0,1.0,129.0,13.0,11.0,0.0,13.0,14.0,5.0,0.0,0.0,0.0,30.0,9.0,14.0,39.1
José Fonte,pt POR,DF,Braga,39,1983,19.0,16.0,1513.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.02,0.02,16.8,3.0,0.0,30.0,0.18,0.0,0.0,0.03,-0.3,-0.3,946.0,1089.0,86.9,18133.0,6824.0,319.0,349.0,91.4,520.0,554.0,93.9,92.0,155.0,59.4,4.0,76.0,7.0,1.0,84.0,1060.0,28.0,24.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,10.0,0.59,10.0,0.0,0.0,0.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,8.0,3.0,6.0,2.0,0.0,18.0,13.0,5.0,20.0,70.0,0.0,1232.0,134.0,601.0,587.0,47.0,21.0,1232.0,731.0,10.0,7.0,0.0,886.0,4.0,2.0,0.0,20.0,3.0,1.0,0.0,1.0,0.0,80.0,40.0,15.0,72.7
Hernâni Fortes,pt POR,FW,Rio Ave,31,1991,12.0,3.0,339.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.27,0.27,0.0,0.27,0.4,0.4,0.1,0.1,3.8,1.0,0.0,9.1,0.27,0.0,0.0,0.04,-0.4,-0.4,53.0,88.0,60.2,1139.0,483.0,23.0,27.0,85.2,12.0,25.0,48.0,17.0,31.0,54.8,12.0,3.0,7.0,6.0,4.0,64.0,23.0,7.0,0.0,2.0,36.0,12.0,10.0,2.0,0.0,2.0,1.0,2.0,18.0,4.75,5.0,10.0,0.0,2.0,1.0,0.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,124.0,2.0,11.0,29.0,85.0,11.0,124.0,69.0,7.0,1.0,2.0,80.0,9.0,4.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,11.0,1.0,3.0,25.0
André Franco,pt POR,"MF,FW",Porto,25,1998,15.0,5.0,441.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0.0,0.2,0.7,0.7,0.14,0.14,4.9,2.0,1.0,33.3,0.41,0.0,0.0,0.11,-0.7,-0.7,218.0,276.0,79.0,3499.0,1120.0,113.0,126.0,89.7,79.0,90.0,87.8,20.0,44.0,45.5,14.0,21.0,8.0,1.0,31.0,244.0,30.0,13.0,4.0,0.0,22.0,15.0,10.0,2.0,0.0,2.0,2.0,4.0,26.0,5.29,19.0,5.0,2.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,3.0,0.0,1.0,0.0,1.0,4.0,5.0,0.0,307.0,3.0,36.0,160.0,113.0,14.0,307.0,173.0,8.0,5.0,0.0,221.0,7.0,3.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,26.0,1.0,3.0,25.0
Gonçalo Franco,pt POR,MF,Moreirense,22,2000,33.0,32.0,2721.0,2.0,4.0,0.0,0.0,7.0,0.0,0.07,0.13,0.2,0.07,0.2,1.9,1.9,0.06,0.06,30.2,5.0,1.0,11.1,0.17,0.04,0.4,0.04,0.1,0.1,893.0,1121.0,79.7,14888.0,4459.0,456.0,516.0,88.4,350.0,404.0,86.6,68.0,136.0,50.0,24.0,88.0,17.0,5.0,103.0,1049.0,68.0,22.0,3.0,11.0,16.0,6.0,1.0,0.0,0.0,4.0,4.0,39.0,60.0,1.98,49.0,1.0,4.0,5.0,8.0,0.26,6.0,0.0,0.0,1.0,0.0,81.0,54.0,38.0,33.0,10.0,57.0,5.0,52.0,59.0,52.0,0.0,1554.0,67.0,356.0,915.0,301.0,30.0,1554.0,744.0,17.0,21.0,1.0,892.0,60.0,37.0,0.0,61.0,62.0,1.0,1.0,0.0,0.0,211.0,21.0,28.0,42.9
Afonso freitas,pt POR,"DF,MF",Vitória,23,2000,13.0,11.0,726.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.02,0.02,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.2,-0.2,191.0,281.0,68.0,3312.0,1384.0,89.0,111.0,80.2,79.0,111.0,71.2,17.0,39.0,43.6,9.0,13.0,7.0,4.0,18.0,217.0,63.0,3.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,59.0,1.0,9.0,11.0,1.37,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,8.0,5.0,3.0,5.0,0.0,5.0,4.0,15.0,0.0,359.0,15.0,77.0,145.0,137.0,14.0,359.0,156.0,8.0,4.0,1.0,195.0,13.0,3.0,0.0,13.0,10.0,5.0,0.0,0.0,0.0,24.0,12.0,7.0,63.2
