player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Lennart-Marten Czyborra,de GER,DF,Zwolle,24,1999,5.0,2.0,153.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.0,0.0,100.0,0.59,0.0,0.0,0.01,0.0,0.0,56.0,85.0,65.9,1069.0,361.0,17.0,27.0,63.0,30.0,35.0,85.7,8.0,17.0,47.1,1.0,3.0,0.0,0.0,5.0,73.0,12.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,10.0,0.0,3.0,3.0,1.75,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,95.0,4.0,21.0,44.0,30.0,4.0,95.0,50.0,5.0,3.0,2.0,51.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,3.0,57.1
Tiago Dantas,pt POR,MF,AZ Alkmaar,22,2000,20.0,6.0,693.0,1.0,1.0,0.0,0.0,0.0,0.0,0.13,0.13,0.26,0.13,0.26,1.4,1.4,0.18,0.18,7.7,4.0,0.0,33.3,0.52,0.08,0.25,0.12,-0.4,-0.4,472.0,540.0,87.4,8193.0,2240.0,223.0,239.0,93.3,197.0,218.0,90.4,48.0,63.0,76.2,6.0,53.0,10.0,0.0,64.0,526.0,12.0,6.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,4.0,2.0,7.0,19.0,2.47,14.0,0.0,5.0,0.0,4.0,0.52,1.0,0.0,3.0,0.0,0.0,14.0,8.0,4.0,6.0,4.0,5.0,3.0,2.0,3.0,5.0,0.0,587.0,23.0,126.0,346.0,119.0,11.0,587.0,352.0,13.0,15.0,1.0,449.0,5.0,3.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,51.0,2.0,4.0,33.3
Brian De Keersmaecker,be BEL,MF,Heracles Almelo,23,2000,33.0,33.0,2951.0,2.0,2.0,0.0,0.0,6.0,0.0,0.06,0.06,0.12,0.06,0.12,1.0,1.0,0.03,0.03,32.8,9.0,0.0,34.6,0.27,0.08,0.22,0.04,1.0,1.0,1116.0,1329.0,84.0,21546.0,5176.0,423.0,478.0,88.5,528.0,588.0,89.8,146.0,208.0,70.2,15.0,131.0,9.0,1.0,133.0,1277.0,48.0,35.0,4.0,22.0,10.0,0.0,0.0,0.0,0.0,11.0,4.0,20.0,48.0,1.46,37.0,1.0,1.0,2.0,4.0,0.12,4.0,0.0,0.0,0.0,0.0,83.0,57.0,56.0,21.0,6.0,70.0,26.0,44.0,48.0,64.0,1.0,1728.0,133.0,552.0,992.0,211.0,23.0,1728.0,889.0,33.0,19.0,5.0,965.0,26.0,22.0,0.0,42.0,37.0,0.0,0.0,1.0,0.0,216.0,32.0,31.0,50.8
Jeffrey De Lange,nl NED,GK,Go Ahead Eag,25,1998,34.0,34.0,3060.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-0.1,-0.1,957.0,1443.0,66.3,27301.0,21597.0,179.0,182.0,98.4,452.0,462.0,97.8,324.0,784.0,41.3,1.0,31.0,2.0,0.0,0.0,1120.0,314.0,91.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,6.0,0.18,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1509.0,1293.0,1497.0,13.0,1.0,1.0,1509.0,864.0,0.0,0.0,0.0,794.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,56.0,8.0,3.0,72.7
Mats Deijl,nl NED,DF,Go Ahead Eag,26,1997,32.0,32.0,2780.0,1.0,2.0,1.0,1.0,2.0,0.0,0.03,0.06,0.1,0.0,0.06,1.6,0.8,0.05,0.03,30.9,5.0,3.0,33.3,0.16,0.0,0.0,0.06,-0.6,-0.8,955.0,1362.0,70.1,17178.0,7233.0,422.0,498.0,84.7,416.0,560.0,74.3,96.0,239.0,40.2,23.0,71.0,34.0,13.0,96.0,1065.0,294.0,28.0,1.0,9.0,60.0,1.0,0.0,1.0,0.0,265.0,3.0,29.0,57.0,1.85,42.0,9.0,2.0,3.0,9.0,0.29,6.0,1.0,1.0,1.0,0.0,54.0,40.0,21.0,27.0,6.0,25.0,7.0,18.0,18.0,105.0,0.0,1653.0,119.0,564.0,677.0,418.0,36.0,1652.0,630.0,15.0,22.0,2.0,818.0,18.0,7.0,0.0,29.0,49.0,1.0,1.0,1.0,0.0,135.0,38.0,40.0,48.7
Maxim Dekker,nl NED,DF,AZ Alkmaar,19,2004,5.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,42.0,78.6,531.0,233.0,17.0,18.0,94.4,15.0,20.0,75.0,1.0,3.0,33.3,0.0,0.0,1.0,0.0,1.0,38.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,53.0,10.0,28.0,19.0,7.0,2.0,53.0,17.0,1.0,0.0,0.0,22.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,33.3
Caner Demircioglu,nl NED,FW,Volendam,21,2002,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0
Thomas van den Belt,nl NED,MF,Feyenoord,22,2001,9.0,3.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.17,0.17,3.0,1.0,0.0,12.5,0.33,0.0,0.0,0.06,-0.5,-0.5,89.0,122.0,73.0,1190.0,259.0,57.0,74.0,77.0,27.0,31.0,87.1,2.0,4.0,50.0,3.0,9.0,1.0,0.0,10.0,118.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,6.0,1.96,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,6.0,0.0,2.0,5.0,0.0,5.0,2.0,2.0,0.0,159.0,1.0,26.0,67.0,66.0,14.0,159.0,89.0,6.0,5.0,2.0,110.0,4.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,17.0,5.0,3.0,62.5
Branco van den Boomen,nl NED,MF,Ajax,28,1995,21.0,11.0,1072.0,2.0,1.0,0.0,0.0,1.0,0.0,0.17,0.08,0.25,0.17,0.25,0.9,0.9,0.08,0.08,11.9,6.0,4.0,30.0,0.5,0.1,0.33,0.05,1.1,1.1,745.0,945.0,78.8,15976.0,5423.0,254.0,283.0,89.8,334.0,387.0,86.3,145.0,233.0,62.2,30.0,147.0,11.0,6.0,135.0,858.0,83.0,32.0,1.0,17.0,84.0,48.0,23.0,22.0,0.0,3.0,4.0,21.0,56.0,4.7,37.0,14.0,3.0,1.0,3.0,0.25,3.0,0.0,0.0,0.0,0.0,21.0,11.0,6.0,12.0,3.0,20.0,4.0,16.0,8.0,8.0,2.0,1052.0,30.0,184.0,607.0,266.0,10.0,1052.0,650.0,29.0,20.0,3.0,767.0,10.0,4.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,73.0,6.0,7.0,46.2
Damian van der Haar,nl NED,DF,Zwolle,19,2004,16.0,2.0,291.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.02,0.02,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.06,-0.1,-0.1,112.0,151.0,74.2,2035.0,748.0,45.0,57.0,78.9,52.0,67.0,77.6,14.0,24.0,58.3,1.0,12.0,2.0,1.0,11.0,131.0,20.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,2.0,0.61,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,1.0,0.0,6.0,2.0,4.0,6.0,9.0,0.0,188.0,14.0,91.0,79.0,18.0,1.0,188.0,75.0,1.0,1.0,1.0,100.0,5.0,1.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,12.0,1.0,2.0,33.3
Mickey van der Hart,nl NED,GK,Heerenveen,29,1994,12.0,12.0,1080.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,427.0,69.6,8659.0,6571.0,49.0,49.0,100.0,140.0,141.0,99.3,105.0,231.0,45.5,2.0,7.0,1.0,0.0,0.0,319.0,106.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.25,2.0,1.0,0.0,0.0,1.0,0.08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,452.0,426.0,451.0,1.0,0.0,0.0,452.0,267.0,0.0,0.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,100.0
Mike van der Hoorn,nl NED,DF,Utrecht,30,1992,21.0,20.0,1665.0,1.0,0.0,0.0,0.0,5.0,0.0,0.05,0.0,0.05,0.05,0.05,0.7,0.7,0.04,0.04,18.5,3.0,0.0,21.4,0.16,0.07,0.33,0.05,0.3,0.3,832.0,1052.0,79.1,17807.0,7357.0,225.0,254.0,88.6,477.0,540.0,88.3,124.0,242.0,51.2,5.0,81.0,4.0,0.0,100.0,1000.0,52.0,49.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,0.92,13.0,0.0,3.0,1.0,1.0,0.05,0.0,0.0,1.0,0.0,0.0,27.0,18.0,18.0,9.0,0.0,16.0,5.0,11.0,14.0,70.0,0.0,1221.0,142.0,560.0,617.0,49.0,31.0,1221.0,671.0,8.0,2.0,1.0,738.0,8.0,0.0,0.0,26.0,15.0,1.0,0.0,0.0,0.0,101.0,70.0,31.0,69.3
Djevencio van der Kust,sr SUR,DF,Sparta R'dam,22,2001,30.0,27.0,2504.0,1.0,6.0,0.0,0.0,4.0,0.0,0.04,0.22,0.25,0.04,0.25,0.7,0.7,0.02,0.02,27.8,9.0,0.0,52.9,0.32,0.06,0.11,0.04,0.3,0.3,1071.0,1390.0,77.1,18157.0,5640.0,497.0,576.0,86.3,473.0,572.0,82.7,79.0,160.0,49.4,25.0,63.0,33.0,11.0,108.0,1122.0,267.0,30.0,1.0,5.0,71.0,1.0,0.0,0.0,0.0,236.0,1.0,41.0,51.0,1.83,40.0,5.0,3.0,0.0,8.0,0.29,7.0,0.0,1.0,0.0,0.0,57.0,36.0,36.0,17.0,4.0,46.0,18.0,28.0,35.0,85.0,2.0,1755.0,124.0,618.0,690.0,471.0,45.0,1755.0,866.0,57.0,41.0,7.0,919.0,55.0,18.0,0.0,27.0,18.0,7.0,0.0,1.0,0.0,141.0,20.0,32.0,38.5
Mark van der Maarel,nl NED,DF,Utrecht,33,1989,14.0,9.0,743.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.09,0.09,8.3,3.0,0.0,60.0,0.36,0.0,0.0,0.16,-0.8,-0.8,334.0,414.0,80.7,6225.0,2479.0,122.0,132.0,92.4,179.0,213.0,84.0,32.0,54.0,59.3,5.0,27.0,1.0,1.0,32.0,352.0,62.0,10.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,52.0,0.0,6.0,15.0,1.82,7.0,5.0,3.0,0.0,2.0,0.24,0.0,0.0,2.0,0.0,0.0,13.0,5.0,8.0,3.0,2.0,9.0,3.0,6.0,5.0,30.0,0.0,488.0,50.0,185.0,254.0,50.0,8.0,488.0,222.0,4.0,2.0,0.0,280.0,2.0,2.0,0.0,15.0,5.0,1.0,0.0,1.0,0.0,29.0,4.0,17.0,19.0
Silvester van der Water,nl NED,"FW,MF",Zwolle,26,1996,12.0,6.0,575.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,1.4,1.4,0.21,0.21,6.4,7.0,0.0,38.9,1.1,0.06,0.14,0.08,-0.4,-0.4,100.0,151.0,66.2,2009.0,517.0,42.0,51.0,82.4,38.0,61.0,62.3,18.0,31.0,58.1,4.0,12.0,4.0,3.0,9.0,143.0,7.0,1.0,1.0,3.0,19.0,4.0,3.0,0.0,0.0,2.0,1.0,4.0,12.0,1.88,8.0,1.0,1.0,1.0,1.0,0.16,0.0,0.0,0.0,1.0,0.0,15.0,9.0,9.0,4.0,2.0,9.0,2.0,7.0,5.0,8.0,0.0,241.0,11.0,50.0,88.0,108.0,22.0,241.0,140.0,15.0,5.0,4.0,148.0,15.0,11.0,0.0,8.0,5.0,2.0,0.0,0.0,0.0,31.0,4.0,11.0,26.7
Anthony Descotte,be BEL,FW,Utrecht,19,2003,6.0,2.0,211.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.27,0.27,2.3,1.0,0.0,25.0,0.43,0.0,0.0,0.16,-0.6,-0.6,30.0,42.0,71.4,432.0,85.0,16.0,18.0,88.9,10.0,16.0,62.5,2.0,4.0,50.0,4.0,1.0,2.0,0.0,5.0,39.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.41,7.0,0.0,0.0,0.0,1.0,0.43,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,4.0,0.0,4.0,1.0,1.0,0.0,71.0,1.0,5.0,33.0,34.0,8.0,71.0,42.0,4.0,4.0,2.0,50.0,7.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,10.0,0.0
Sergiño Dest,us USA,DF,PSV Eindhoven,22,2000,25.0,25.0,2118.0,2.0,6.0,0.0,0.0,1.0,0.0,0.08,0.25,0.34,0.08,0.34,2.0,2.0,0.09,0.09,23.5,9.0,0.0,27.3,0.38,0.06,0.22,0.06,0.0,0.0,1193.0,1397.0,85.4,17751.0,4499.0,682.0,732.0,93.2,426.0,518.0,82.2,57.0,85.0,67.1,36.0,88.0,45.0,20.0,110.0,1202.0,192.0,18.0,3.0,1.0,94.0,0.0,0.0,0.0,0.0,174.0,3.0,28.0,85.0,3.61,55.0,1.0,5.0,5.0,10.0,0.43,8.0,0.0,0.0,1.0,0.0,33.0,21.0,18.0,14.0,1.0,23.0,3.0,20.0,11.0,28.0,1.0,1651.0,56.0,421.0,646.0,601.0,70.0,1651.0,970.0,124.0,74.0,30.0,1110.0,46.0,28.0,0.0,11.0,20.0,0.0,1.0,0.0,0.0,117.0,7.0,14.0,33.3
Mitchell Dijks,nl NED,DF,Fortuna Sittard,30,1993,31.0,27.0,2341.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.08,0.08,0.0,0.08,0.4,0.4,0.01,0.01,26.0,3.0,0.0,30.0,0.12,0.0,0.0,0.04,-0.4,-0.4,792.0,1091.0,72.6,14262.0,6553.0,317.0,363.0,87.3,392.0,525.0,74.7,69.0,146.0,47.3,21.0,72.0,16.0,12.0,95.0,832.0,255.0,22.0,0.0,2.0,48.0,0.0,0.0,0.0,0.0,233.0,4.0,26.0,57.0,2.19,43.0,11.0,0.0,0.0,5.0,0.19,4.0,1.0,0.0,0.0,0.0,56.0,33.0,34.0,14.0,8.0,34.0,5.0,29.0,20.0,51.0,0.0,1366.0,72.0,513.0,589.0,283.0,21.0,1366.0,574.0,49.0,32.0,8.0,647.0,17.0,13.0,0.0,33.0,30.0,0.0,0.0,1.0,0.0,115.0,28.0,18.0,60.9
Javairô Dilrosun,nl NED,"FW,MF",Feyenoord,25,1998,8.0,3.0,315.0,1.0,1.0,0.0,0.0,0.0,0.0,0.29,0.29,0.57,0.29,0.57,0.4,0.4,0.12,0.12,3.5,1.0,0.0,14.3,0.29,0.14,1.0,0.06,0.6,0.6,139.0,175.0,79.4,2188.0,607.0,71.0,76.0,93.4,50.0,61.0,82.0,11.0,26.0,42.3,8.0,5.0,12.0,4.0,16.0,163.0,12.0,2.0,2.0,0.0,26.0,3.0,2.0,0.0,0.0,7.0,0.0,2.0,19.0,5.43,15.0,1.0,0.0,2.0,2.0,0.57,2.0,0.0,0.0,0.0,0.0,7.0,5.0,3.0,2.0,2.0,3.0,1.0,2.0,4.0,0.0,0.0,220.0,2.0,16.0,84.0,120.0,10.0,220.0,153.0,23.0,14.0,5.0,163.0,7.0,1.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,16.0,0.0,3.0,0.0
Toni Domgjoni,xk KVX,MF,Vitesse,24,1998,15.0,6.0,671.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,239.0,310.0,77.1,3362.0,888.0,137.0,161.0,85.1,78.0,99.0,78.8,10.0,19.0,52.6,2.0,21.0,4.0,0.0,29.0,287.0,20.0,9.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,6.0,3.0,7.0,11.0,1.47,10.0,0.0,0.0,0.0,1.0,0.13,1.0,0.0,0.0,0.0,0.0,15.0,8.0,4.0,7.0,4.0,9.0,3.0,6.0,8.0,15.0,0.0,394.0,30.0,103.0,202.0,94.0,11.0,394.0,196.0,6.0,5.0,1.0,232.0,15.0,3.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,33.0,16.0,3.0,84.2
Bas Dost,nl NED,FW,NEC Nijmegen,34,1989,8.0,5.0,463.0,3.0,2.0,1.0,1.0,1.0,0.0,0.58,0.39,0.97,0.39,0.78,2.0,1.2,0.38,0.23,5.1,2.0,0.0,33.3,0.39,0.33,1.0,0.2,1.0,0.8,89.0,164.0,54.3,1252.0,273.0,45.0,76.0,59.2,32.0,62.0,51.6,4.0,7.0,57.1,5.0,12.0,3.0,0.0,12.0,161.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,1.56,7.0,0.0,0.0,1.0,3.0,0.58,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,194.0,7.0,12.0,109.0,74.0,21.0,193.0,54.0,0.0,2.0,0.0,164.0,3.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,5.0,48.0,24.0,66.7
Achraf Douiri,nl NED,"DF,FW",Volendam,23,1999,11.0,2.0,344.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.52,0.52,0.0,0.52,0.2,0.2,0.05,0.05,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.04,-0.2,-0.2,90.0,139.0,64.7,1503.0,595.0,44.0,54.0,81.5,32.0,47.0,68.1,9.0,26.0,34.6,6.0,5.0,4.0,1.0,9.0,113.0,25.0,3.0,0.0,0.0,21.0,5.0,4.0,1.0,0.0,17.0,1.0,5.0,9.0,2.35,4.0,2.0,1.0,1.0,1.0,0.26,0.0,1.0,0.0,0.0,0.0,14.0,10.0,7.0,5.0,2.0,2.0,0.0,2.0,6.0,5.0,0.0,202.0,14.0,54.0,80.0,70.0,14.0,202.0,104.0,19.0,14.0,7.0,100.0,13.0,4.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,21.0,0.0,3.0,0.0
Anastasios Douvikas,gr GRE,FW,Utrecht,23,1999,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.22,0.22,2.0,3.0,0.0,60.0,1.5,0.0,0.0,0.09,-0.4,-0.4,28.0,45.0,62.2,337.0,52.0,16.0,26.0,61.5,7.0,12.0,58.3,1.0,1.0,100.0,2.0,4.0,2.0,0.0,3.0,41.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,69.0,0.0,1.0,41.0,27.0,7.0,69.0,41.0,6.0,1.0,3.0,55.0,10.0,2.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,4.0,9.0,10.0,47.4
Bram van Driel,nl NED,MF,Volendam,18,2005,8.0,2.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.09,0.09,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.12,-0.2,-0.2,34.0,50.0,68.0,481.0,164.0,21.0,25.0,84.0,10.0,13.0,76.9,1.0,5.0,20.0,1.0,5.0,0.0,0.0,5.0,49.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,4.0,3.0,1.0,3.0,1.0,2.0,3.0,6.0,0.0,85.0,10.0,26.0,39.0,21.0,3.0,85.0,30.0,0.0,0.0,0.0,36.0,3.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,75.0
Couhaib Driouech,ma MAR,"FW,MF",Excelsior,21,2002,26.0,24.0,1920.0,6.0,6.0,0.0,0.0,4.0,0.0,0.28,0.28,0.56,0.28,0.56,4.3,4.3,0.2,0.2,21.3,21.0,0.0,42.9,0.98,0.12,0.29,0.09,1.7,1.7,461.0,676.0,68.2,7817.0,2004.0,234.0,280.0,83.6,162.0,240.0,67.5,50.0,102.0,49.0,35.0,32.0,35.0,14.0,64.0,639.0,35.0,4.0,6.0,13.0,82.0,1.0,1.0,0.0,0.0,29.0,2.0,22.0,73.0,3.42,51.0,0.0,3.0,3.0,15.0,0.7,9.0,0.0,0.0,0.0,0.0,36.0,26.0,23.0,12.0,1.0,33.0,4.0,29.0,15.0,27.0,0.0,995.0,24.0,195.0,405.0,431.0,69.0,995.0,626.0,123.0,66.0,42.0,628.0,61.0,29.0,0.0,28.0,26.0,9.0,0.0,0.0,0.0,144.0,3.0,20.0,13.0
Joel Drommel,nl NED,GK,PSV Eindhoven,26,1996,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,36.0,94.4,882.0,654.0,8.0,8.0,100.0,16.0,16.0,100.0,10.0,12.0,83.3,0.0,1.0,0.0,0.0,0.0,29.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.0,30.0,38.0,2.0,0.0,0.0,40.0,23.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Ferdy Druijf,nl NED,"FW,MF",Zwolle,25,1998,15.0,11.0,948.0,5.0,2.0,2.0,2.0,2.0,0.0,0.47,0.19,0.66,0.28,0.47,4.6,3.0,0.43,0.28,10.5,11.0,0.0,44.0,1.04,0.12,0.27,0.12,0.4,0.0,162.0,251.0,64.5,2481.0,550.0,99.0,131.0,75.6,46.0,74.0,62.2,12.0,16.0,75.0,10.0,15.0,4.0,1.0,31.0,246.0,5.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,28.0,2.66,23.0,0.0,3.0,2.0,6.0,0.57,6.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,3.0,6.0,3.0,3.0,0.0,11.0,0.0,354.0,16.0,28.0,168.0,158.0,43.0,352.0,198.0,4.0,5.0,4.0,278.0,29.0,11.0,0.0,12.0,14.0,7.0,0.0,0.0,0.0,24.0,45.0,34.0,57.0
Deroy Duarte,cv CPV,MF,Fortuna Sittard,24,1999,28.0,27.0,2420.0,2.0,0.0,0.0,0.0,4.0,0.0,0.07,0.0,0.07,0.07,0.07,0.7,0.7,0.03,0.03,26.9,6.0,0.0,30.0,0.22,0.1,0.33,0.04,1.3,1.3,734.0,889.0,82.6,12624.0,3067.0,320.0,373.0,85.8,332.0,383.0,86.7,58.0,89.0,65.2,19.0,77.0,8.0,1.0,84.0,868.0,21.0,14.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,39.0,1.45,36.0,0.0,2.0,0.0,3.0,0.11,2.0,0.0,1.0,0.0,0.0,64.0,35.0,26.0,34.0,4.0,30.0,8.0,22.0,27.0,43.0,0.0,1157.0,63.0,319.0,690.0,158.0,9.0,1157.0,507.0,15.0,12.0,0.0,577.0,16.0,14.0,0.0,25.0,16.0,0.0,0.0,1.0,0.0,153.0,34.0,35.0,49.3
