player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Eliel Chrystian,br BRA,"FW,MF",Cuiabá,21-211,2003,14.0,1.0,307.0,1.0,0.0,0.0,0.0,1.0,0.0,0.29,0.0,0.29,0.29,0.29,1.0,1.0,0.29,0.29,3.4,3.0,0.0,42.9,0.88,0.14,0.33,0.14,0.0,0.0,26.0,43.0,60.5,366.0,96.0,15.0,19.0,78.9,9.0,13.0,69.2,1.0,3.0,33.3,0.0,1.0,0.0,0.0,1.0,42.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,1.76,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,2.0,1.0,6.0,1.0,5.0,1.0,5.0,0.0,100.0,2.0,22.0,37.0,43.0,11.0,100.0,50.0,4.0,1.0,1.0,65.0,10.0,2.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,9.0,7.0,6.0,53.8
Chumbinho,br BRA,MF,Red Bull Bragantino,20-337,2003,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.68,1.68,0.1,1.0,0.0,100.0,15.0,0.0,0.0,0.11,-0.1,-0.1,2.0,3.0,66.7,30.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,3.0,1.0,1.0,5.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Cicinho,bg BUL,"DF,FW",Bahia,35-242,1988,6.0,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,107.0,88.8,1458.0,538.0,59.0,63.0,93.7,32.0,35.0,91.4,4.0,5.0,80.0,2.0,7.0,1.0,1.0,8.0,96.0,11.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,3.0,3.18,3.0,0.0,0.0,0.0,1.0,1.06,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,110.0,4.0,25.0,60.0,25.0,0.0,110.0,57.0,1.0,3.0,0.0,83.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,40.0
José Cifuentes,ec ECU,MF,Cruzeiro,25-165,1999,3.0,1.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,28.0,39.0,71.8,380.0,88.0,19.0,23.0,82.6,9.0,14.0,64.3,0.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,50.0,2.0,8.0,25.0,18.0,0.0,50.0,32.0,2.0,4.0,0.0,34.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,50.0
Claudinho,br BRA,DF,Criciúma,23-335,2000,20.0,15.0,1339.0,2.0,3.0,0.0,0.0,3.0,0.0,0.13,0.2,0.34,0.13,0.34,0.8,0.8,0.06,0.06,14.9,5.0,0.0,35.7,0.34,0.14,0.4,0.06,1.2,1.2,597.0,753.0,79.3,10133.0,3743.0,281.0,321.0,87.5,255.0,301.0,84.7,47.0,97.0,48.5,30.0,44.0,13.0,7.0,64.0,629.0,123.0,16.0,1.0,5.0,44.0,10.0,4.0,3.0,1.0,97.0,1.0,19.0,55.0,3.69,40.0,7.0,2.0,1.0,4.0,0.27,2.0,0.0,1.0,0.0,0.0,33.0,19.0,18.0,11.0,4.0,20.0,5.0,15.0,24.0,33.0,0.0,915.0,57.0,275.0,403.0,246.0,13.0,915.0,439.0,29.0,23.0,1.0,526.0,18.0,15.0,0.0,7.0,4.0,3.0,0.0,0.0,0.0,77.0,5.0,13.0,27.8
Mateus Claus,br BRA,GK,Juventude,30-021,1994,4.0,3.0,316.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,133.0,62.4,2073.0,1409.0,13.0,13.0,100.0,49.0,50.0,98.0,18.0,67.0,26.9,0.0,0.0,0.0,0.0,0.0,82.0,51.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,146.0,130.0,146.0,0.0,0.0,0.0,146.0,59.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,100.0
Clayson,br BRA,"FW,MF",Cuiabá,29-158,1995,17.0,13.0,928.0,3.0,0.0,0.0,0.0,3.0,0.0,0.29,0.0,0.29,0.29,0.29,1.8,1.8,0.17,0.17,10.3,8.0,4.0,30.8,0.78,0.12,0.38,0.07,1.2,1.2,241.0,330.0,73.0,3655.0,776.0,140.0,160.0,87.5,77.0,98.0,78.6,18.0,48.0,37.5,5.0,17.0,6.0,1.0,26.0,299.0,30.0,5.0,0.0,0.0,35.0,21.0,8.0,7.0,0.0,4.0,1.0,14.0,22.0,2.13,13.0,4.0,0.0,4.0,4.0,0.39,1.0,1.0,0.0,1.0,0.0,7.0,5.0,1.0,4.0,2.0,11.0,1.0,10.0,2.0,8.0,0.0,455.0,6.0,52.0,164.0,243.0,30.0,455.0,286.0,28.0,17.0,15.0,341.0,26.0,12.0,0.0,9.0,20.0,3.0,1.0,0.0,0.0,35.0,2.0,5.0,28.6
Clayton,br BRA,FW,Vasco da Gama,25-226,1999,6.0,1.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.48,0.48,1.6,2.0,0.0,25.0,1.23,0.0,0.0,0.1,-0.8,-0.8,21.0,29.0,72.4,335.0,19.0,11.0,14.0,78.6,5.0,6.0,83.3,3.0,4.0,75.0,0.0,0.0,1.0,0.0,2.0,26.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.23,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,55.0,3.0,5.0,17.0,34.0,12.0,55.0,20.0,1.0,0.0,1.0,37.0,5.0,7.0,0.0,7.0,1.0,3.0,0.0,0.0,0.0,4.0,6.0,7.0,46.2
Cleiton,br BRA,DF,Flamengo,21-121,2003,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,1.0,1.0,100.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mateus Cocão,br BRA,MF,Vasco da Gama,22-159,2002,18.0,14.0,1200.0,2.0,1.0,0.0,0.0,6.0,0.0,0.15,0.07,0.23,0.15,0.23,0.5,0.5,0.04,0.04,13.3,5.0,0.0,41.7,0.37,0.17,0.4,0.04,1.5,1.5,582.0,680.0,85.6,9675.0,2964.0,270.0,298.0,90.6,241.0,271.0,88.9,51.0,66.0,77.3,6.0,64.0,6.0,2.0,68.0,648.0,28.0,24.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,4.0,4.0,13.0,27.0,2.03,23.0,0.0,1.0,0.0,4.0,0.3,4.0,0.0,0.0,0.0,0.0,52.0,32.0,25.0,24.0,3.0,25.0,5.0,20.0,20.0,9.0,1.0,840.0,28.0,208.0,536.0,106.0,8.0,840.0,437.0,6.0,10.0,0.0,535.0,18.0,21.0,0.0,26.0,22.0,1.0,0.0,0.0,0.0,78.0,18.0,9.0,66.7
Robert Conceição,br BRA,"MF,DF",Atlético Mineiro,21-035,2003,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.0,70.6,223.0,52.0,5.0,6.0,83.3,6.0,6.0,100.0,1.0,5.0,20.0,1.0,1.0,1.0,0.0,1.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,32.73,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,11.0,6.0,0.0,18.0,17.0,1.0,1.0,0.0,17.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Igor Coronado,br BRA,"MF,FW",Corinthians,32-006,1992,19.0,10.0,1021.0,1.0,1.0,0.0,0.0,3.0,0.0,0.09,0.09,0.18,0.09,0.18,0.9,0.9,0.08,0.08,11.3,6.0,6.0,20.7,0.53,0.03,0.17,0.03,0.1,0.1,434.0,605.0,71.7,7878.0,2702.0,198.0,225.0,88.0,161.0,212.0,75.9,59.0,114.0,51.8,32.0,75.0,24.0,9.0,85.0,527.0,74.0,29.0,5.0,9.0,92.0,34.0,8.0,25.0,0.0,11.0,4.0,23.0,66.0,5.82,42.0,14.0,2.0,5.0,2.0,0.18,2.0,0.0,0.0,0.0,0.0,26.0,13.0,10.0,10.0,6.0,23.0,3.0,20.0,9.0,5.0,0.0,770.0,9.0,77.0,382.0,320.0,21.0,770.0,470.0,48.0,43.0,7.0,552.0,32.0,23.0,0.0,17.0,20.0,0.0,0.0,0.0,0.0,38.0,2.0,9.0,18.2
Diego Costa,es ESP,FW,Grêmio,35-322,1988,3.0,3.0,192.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.02,0.02,2.1,1.0,0.0,50.0,0.47,0.0,0.0,0.03,-0.1,-0.1,32.0,41.0,78.0,435.0,103.0,19.0,22.0,86.4,11.0,13.0,84.6,0.0,1.0,0.0,0.0,3.0,1.0,0.0,4.0,35.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.86,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,60.0,3.0,4.0,31.0,26.0,6.0,60.0,32.0,2.0,2.0,0.0,42.0,4.0,7.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,5.0,4.0,8.0,33.3
Douglas Costa,br BRA,FW,Fluminense,33-345,1990,10.0,2.0,292.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.03,0.03,3.2,3.0,1.0,75.0,0.92,0.0,0.0,0.03,-0.1,-0.1,156.0,206.0,75.7,2294.0,666.0,85.0,95.0,89.5,53.0,70.0,75.7,9.0,24.0,37.5,7.0,12.0,4.0,3.0,19.0,188.0,18.0,4.0,0.0,1.0,26.0,11.0,7.0,1.0,0.0,3.0,0.0,5.0,17.0,5.24,15.0,1.0,1.0,0.0,1.0,0.31,1.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,2.0,1.0,4.0,0.0,4.0,2.0,2.0,0.0,238.0,2.0,25.0,97.0,120.0,7.0,238.0,158.0,12.0,12.0,4.0,179.0,6.0,8.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,16.0,2.0,2.0,50.0
Philippe Coutinho,br BRA,MF,Vasco da Gama,32-073,1992,3.0,1.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.06,0.06,1.1,1.0,1.0,33.3,0.94,0.0,0.0,0.02,-0.1,-0.1,43.0,64.0,67.2,663.0,196.0,24.0,35.0,68.6,11.0,15.0,73.3,4.0,8.0,50.0,1.0,6.0,2.0,1.0,5.0,59.0,4.0,1.0,1.0,0.0,5.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.94,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,80.0,0.0,11.0,37.0,34.0,2.0,80.0,56.0,2.0,3.0,0.0,55.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,33.3
Franco Cristaldo,ar ARG,"FW,MF",Grêmio,28-009,1996,18.0,13.0,1153.0,3.0,1.0,1.0,1.0,0.0,0.0,0.23,0.08,0.31,0.16,0.23,3.1,2.3,0.24,0.18,12.8,12.0,3.0,40.0,0.94,0.07,0.17,0.08,-0.1,-0.3,509.0,671.0,75.9,8254.0,2580.0,264.0,298.0,88.6,172.0,215.0,80.0,50.0,114.0,43.9,40.0,62.0,16.0,1.0,88.0,550.0,119.0,45.0,6.0,6.0,77.0,59.0,17.0,22.0,1.0,5.0,2.0,13.0,79.0,6.17,46.0,25.0,5.0,3.0,5.0,0.39,1.0,3.0,0.0,1.0,0.0,22.0,15.0,2.0,17.0,3.0,12.0,0.0,12.0,5.0,8.0,0.0,797.0,3.0,40.0,352.0,413.0,37.0,796.0,383.0,17.0,20.0,2.0,550.0,29.0,12.0,0.0,6.0,23.0,2.0,1.0,0.0,0.0,65.0,17.0,31.0,35.4
Alejo Cruz,uy URU,"MF,FW",Atl Goianiense,23-358,2000,21.0,10.0,1025.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.06,0.06,11.4,3.0,3.0,30.0,0.26,0.0,0.0,0.06,-0.6,-0.6,354.0,507.0,69.8,5824.0,2323.0,187.0,221.0,84.6,121.0,162.0,74.7,36.0,83.0,43.4,33.0,36.0,15.0,6.0,54.0,415.0,89.0,26.0,1.0,1.0,94.0,39.0,16.0,19.0,0.0,24.0,3.0,21.0,56.0,4.92,30.0,21.0,3.0,2.0,2.0,0.18,0.0,1.0,1.0,0.0,0.0,23.0,16.0,9.0,10.0,4.0,21.0,2.0,19.0,11.0,8.0,0.0,629.0,10.0,86.0,249.0,305.0,17.0,629.0,336.0,30.0,28.0,4.0,363.0,22.0,9.0,0.0,12.0,15.0,2.0,0.0,0.0,0.0,52.0,9.0,17.0,34.6
Tomás Cuello,ar ARG,"FW,MF",Ath Paranaense,24-172,2000,16.0,9.0,791.0,1.0,2.0,0.0,0.0,2.0,0.0,0.11,0.23,0.34,0.11,0.34,1.5,1.5,0.17,0.17,8.8,9.0,1.0,31.0,1.02,0.03,0.11,0.05,-0.5,-0.5,258.0,358.0,72.1,4384.0,1153.0,128.0,147.0,87.1,108.0,140.0,77.1,19.0,49.0,38.8,22.0,18.0,13.0,6.0,29.0,332.0,25.0,1.0,0.0,5.0,52.0,11.0,2.0,8.0,0.0,13.0,1.0,14.0,45.0,5.12,32.0,3.0,4.0,2.0,2.0,0.23,2.0,0.0,0.0,0.0,0.0,13.0,10.0,8.0,5.0,0.0,15.0,1.0,14.0,7.0,5.0,0.0,472.0,7.0,60.0,172.0,252.0,31.0,472.0,303.0,41.0,22.0,10.0,324.0,15.0,14.0,0.0,12.0,12.0,5.0,0.0,0.0,0.0,57.0,6.0,8.0,42.9
Víctor Cuesta,ar ARG,DF,Bahia,35-279,1988,6.0,6.0,461.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.04,0.04,5.1,1.0,0.0,50.0,0.2,0.0,0.0,0.1,-0.2,-0.2,274.0,303.0,90.4,4497.0,1631.0,116.0,122.0,95.1,146.0,158.0,92.4,10.0,20.0,50.0,0.0,11.0,0.0,0.0,14.0,290.0,13.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,4.0,7.0,1.0,5.0,1.0,4.0,5.0,22.0,0.0,355.0,38.0,139.0,206.0,12.0,1.0,355.0,227.0,1.0,3.0,0.0,253.0,4.0,1.0,0.0,7.0,5.0,1.0,0.0,0.0,0.0,16.0,7.0,6.0,53.8
Cuiabano,br BRA,DF,Grêmio,21-190,2003,2.0,2.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,77.0,106.0,72.6,1345.0,511.0,36.0,40.0,90.0,32.0,39.0,82.1,6.0,16.0,37.5,0.0,10.0,2.0,0.0,10.0,83.0,23.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,6.0,2.0,1.1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,4.0,2.0,2.0,5.0,5.0,0.0,125.0,7.0,45.0,62.0,20.0,2.0,125.0,49.0,0.0,1.0,0.0,64.0,1.0,3.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,9.0,4.0,3.0,57.1
Cuiabano,br BRA,DF,Botafogo (RJ),21-190,2003,16.0,13.0,1199.0,4.0,1.0,0.0,0.0,4.0,0.0,0.3,0.08,0.38,0.3,0.38,1.3,1.3,0.1,0.1,13.3,11.0,0.0,45.8,0.83,0.17,0.36,0.06,2.7,2.7,388.0,587.0,66.1,6113.0,2272.0,211.0,248.0,85.1,148.0,235.0,63.0,21.0,70.0,30.0,6.0,25.0,10.0,4.0,29.0,456.0,130.0,4.0,0.0,1.0,82.0,11.0,0.0,8.0,0.0,115.0,1.0,23.0,28.0,2.1,21.0,3.0,4.0,0.0,6.0,0.45,4.0,1.0,1.0,0.0,0.0,41.0,29.0,22.0,15.0,4.0,17.0,2.0,15.0,21.0,44.0,0.0,784.0,33.0,194.0,306.0,293.0,31.0,784.0,345.0,25.0,21.0,7.0,384.0,18.0,9.0,0.0,27.0,22.0,0.0,0.0,1.0,0.0,48.0,21.0,14.0,60.0
Lucas Cunha,br BRA,DF,Red Bull Bragantino,27-214,1997,5.0,2.0,242.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,87.0,108.0,80.6,1686.0,508.0,22.0,26.0,84.6,56.0,67.0,83.6,7.0,11.0,63.6,0.0,6.0,0.0,0.0,10.0,101.0,7.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.74,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,1.0,0.0,6.0,6.0,0.0,1.0,16.0,0.0,141.0,29.0,67.0,68.0,6.0,0.0,141.0,52.0,0.0,0.0,0.0,64.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,8.0,5.0,61.5
Matheus Cunha,br BRA,GK,Flamengo,23-092,2001,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,47.0,80.9,986.0,590.0,8.0,8.0,100.0,19.0,19.0,100.0,11.0,19.0,57.9,0.0,0.0,0.0,0.0,0.0,38.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,37.0,50.0,0.0,0.0,0.0,50.0,32.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
Danielzinho,br BRA,"MF,FW",Atl Goianiense,28-226,1996,4.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,92.0,112.0,82.1,1612.0,445.0,43.0,48.0,89.6,44.0,53.0,83.0,5.0,8.0,62.5,4.0,9.0,4.0,2.0,16.0,106.0,6.0,1.0,0.0,0.0,6.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,8.0,6.99,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,117.0,2.0,10.0,64.0,44.0,2.0,117.0,75.0,4.0,4.0,0.0,95.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0
David,br BRA,FW,Vasco da Gama,28-312,1995,19.0,16.0,1351.0,4.0,3.0,0.0,0.0,7.0,1.0,0.27,0.2,0.47,0.27,0.47,1.7,1.7,0.11,0.11,15.0,6.0,0.0,20.0,0.4,0.13,0.67,0.06,2.3,2.3,311.0,416.0,74.8,4681.0,979.0,172.0,207.0,83.1,110.0,137.0,80.3,16.0,26.0,61.5,18.0,19.0,14.0,2.0,37.0,400.0,12.0,2.0,1.0,2.0,13.0,4.0,1.0,2.0,0.0,6.0,4.0,18.0,38.0,2.53,30.0,1.0,1.0,1.0,5.0,0.33,4.0,0.0,0.0,0.0,0.0,20.0,14.0,7.0,10.0,3.0,9.0,0.0,9.0,7.0,8.0,1.0,574.0,12.0,77.0,236.0,273.0,40.0,574.0,360.0,34.0,29.0,11.0,398.0,43.0,21.0,1.0,21.0,17.0,7.0,0.0,0.0,0.0,71.0,14.0,15.0,48.3
David,br BRA,MF,Juventude,24-228,2000,1.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,61.5,101.0,54.0,5.0,7.0,71.4,3.0,4.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,17.0,0.0,4.0,7.0,6.0,0.0,17.0,10.0,1.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,100.0
Giorgian De Arrascaeta,uy URU,MF,Flamengo,30-084,1994,10.0,9.0,716.0,4.0,4.0,0.0,0.0,1.0,0.0,0.5,0.5,1.01,0.5,1.01,1.5,1.5,0.19,0.19,8.0,8.0,0.0,53.3,1.01,0.27,0.5,0.1,2.5,2.5,324.0,417.0,77.7,4871.0,1390.0,172.0,195.0,88.2,118.0,152.0,77.6,19.0,42.0,45.2,18.0,32.0,22.0,3.0,56.0,368.0,49.0,19.0,4.0,0.0,36.0,19.0,11.0,4.0,1.0,2.0,0.0,7.0,38.0,4.78,24.0,5.0,0.0,3.0,9.0,1.13,7.0,0.0,0.0,0.0,0.0,10.0,6.0,2.0,4.0,4.0,8.0,1.0,7.0,3.0,3.0,0.0,490.0,5.0,33.0,229.0,233.0,30.0,490.0,281.0,11.0,11.0,7.0,378.0,15.0,14.0,0.0,10.0,18.0,0.0,1.0,0.0,0.0,35.0,5.0,6.0,45.5
Nicolás De La Cruz,uy URU,MF,Flamengo,27-084,1997,10.0,9.0,774.0,2.0,2.0,0.0,0.0,1.0,0.0,0.23,0.23,0.47,0.23,0.47,1.6,1.6,0.19,0.19,8.6,7.0,5.0,38.9,0.81,0.11,0.29,0.09,0.4,0.4,473.0,585.0,80.9,8350.0,3020.0,232.0,269.0,86.2,185.0,217.0,85.3,49.0,82.0,59.8,28.0,88.0,20.0,3.0,79.0,514.0,70.0,26.0,1.0,2.0,35.0,37.0,13.0,10.0,1.0,5.0,1.0,6.0,56.0,6.51,39.0,8.0,2.0,6.0,4.0,0.47,4.0,0.0,0.0,0.0,0.0,18.0,12.0,2.0,10.0,6.0,11.0,3.0,8.0,8.0,5.0,1.0,672.0,13.0,73.0,400.0,207.0,18.0,672.0,375.0,14.0,21.0,2.0,467.0,10.0,10.0,0.0,14.0,29.0,0.0,0.0,0.0,0.0,53.0,9.0,15.0,37.5
