player,nationality,position,team,age,birth_year,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,minutes_90s,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,carries,progressive_carries,carries_into_final_third,carries_into_penalty_area,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Gaëtan Laborde,fr FRA,"FW,MF",Nice,29,1994,34.0,22.0,1906.0,5.0,2.0,1.0,2.0,2.0,0.0,0.24,0.09,0.33,0.19,0.28,7.7,6.1,0.36,0.29,21.2,22.0,2.0,35.5,1.04,0.06,0.18,0.1,-2.7,-2.1,366.0,558.0,65.6,5696.0,1386.0,188.0,253.0,74.3,132.0,194.0,68.0,24.0,66.0,36.4,27.0,25.0,26.0,12.0,46.0,540.0,16.0,3.0,0.0,2.0,62.0,6.0,5.0,1.0,0.0,4.0,2.0,21.0,52.0,2.46,39.0,2.0,4.0,0.0,3.0,0.14,2.0,0.0,1.0,0.0,0.0,18.0,12.0,8.0,4.0,6.0,20.0,2.0,18.0,6.0,8.0,1.0,780.0,9.0,77.0,333.0,377.0,101.0,778.0,559.0,33.0,24.0,16.0,548.0,27.0,26.0,0.0,25.0,8.0,4.0,0.0,1.0,0.0,63.0,32.0,32.0,50.0
Alexandre Lacazette,fr FRA,FW,Lyon,32,1991,29.0,27.0,2293.0,19.0,2.0,2.0,2.0,3.0,1.0,0.75,0.08,0.82,0.67,0.75,11.4,9.8,0.45,0.39,25.5,33.0,6.0,55.0,1.3,0.28,0.52,0.17,7.6,7.2,397.0,561.0,70.8,5653.0,1574.0,211.0,283.0,74.6,113.0,156.0,72.4,29.0,46.0,63.0,21.0,38.0,17.0,2.0,61.0,514.0,42.0,1.0,8.0,6.0,10.0,0.0,0.0,0.0,0.0,2.0,5.0,18.0,56.0,2.2,39.0,0.0,6.0,6.0,9.0,0.35,4.0,0.0,1.0,2.0,0.0,19.0,12.0,8.0,9.0,2.0,22.0,3.0,19.0,8.0,9.0,0.0,809.0,14.0,89.0,358.0,372.0,127.0,807.0,576.0,22.0,20.0,10.0,567.0,55.0,37.0,0.0,50.0,36.0,13.0,1.0,0.0,0.0,60.0,27.0,40.0,40.3
Alban Lafont,fr FRA,GK,Nantes,24,1999,28.0,28.0,2496.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,1006.0,71.6,19485.0,13677.0,143.0,144.0,99.3,359.0,364.0,98.6,214.0,493.0,43.4,0.0,14.0,0.0,0.0,3.0,770.0,235.0,69.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.22,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,1081.0,914.0,1075.0,6.0,0.0,0.0,1081.0,768.0,0.0,0.0,0.0,561.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,37.0,11.0,1.0,91.7
Kenny Lala,mg MAD,DF,Brest,31,1991,33.0,33.0,2970.0,2.0,3.0,0.0,0.0,7.0,0.0,0.06,0.09,0.15,0.06,0.15,0.5,0.5,0.01,0.01,33.0,7.0,4.0,50.0,0.21,0.14,0.29,0.03,1.5,1.5,1713.0,2195.0,78.0,35548.0,12428.0,600.0,693.0,86.6,773.0,938.0,82.4,321.0,488.0,65.8,35.0,164.0,45.0,19.0,200.0,1784.0,404.0,85.0,0.0,20.0,143.0,9.0,3.0,6.0,0.0,310.0,7.0,62.0,98.0,2.97,74.0,18.0,3.0,1.0,9.0,0.27,7.0,2.0,0.0,0.0,0.0,78.0,51.0,39.0,28.0,11.0,27.0,6.0,21.0,28.0,75.0,1.0,2471.0,130.0,687.0,1276.0,545.0,14.0,2471.0,1617.0,45.0,51.0,3.0,1461.0,21.0,12.0,0.0,24.0,25.0,0.0,0.0,0.0,0.0,221.0,7.0,14.0,33.3
Mathis Lambourde,fr FRA,FW,Rennes,17,2006,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,80.0,45.0,13.0,3.0,4.0,75.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0,3.0,3.0,3.0,0.0,9.0,6.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,33.3
Mohamed Lamine Bayo,gn GUI,FW,Le Havre,25,1998,22.0,16.0,1389.0,5.0,1.0,2.0,2.0,4.0,0.0,0.32,0.06,0.39,0.19,0.26,7.2,5.7,0.47,0.37,15.4,15.0,0.0,34.9,0.97,0.07,0.2,0.13,-2.2,-2.7,201.0,310.0,64.8,2723.0,559.0,115.0,163.0,70.6,62.0,94.0,66.0,6.0,13.0,46.2,13.0,17.0,11.0,1.0,20.0,283.0,26.0,0.0,3.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,39.0,2.53,26.0,0.0,6.0,1.0,6.0,0.39,3.0,0.0,1.0,0.0,0.0,13.0,5.0,2.0,5.0,6.0,8.0,1.0,7.0,2.0,11.0,0.0,479.0,11.0,31.0,205.0,245.0,77.0,477.0,325.0,18.0,16.0,14.0,346.0,35.0,24.0,0.0,14.0,13.0,7.0,0.0,0.0,0.0,30.0,36.0,42.0,46.2
Didier Lamkel Zé,cm CMR,"FW,MF",Metz,26,1996,9.0,7.0,550.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16,0.0,0.16,0.16,0.16,1.6,1.6,0.26,0.26,6.1,3.0,0.0,27.3,0.49,0.09,0.33,0.14,-0.6,-0.6,137.0,190.0,72.1,2652.0,608.0,54.0,67.0,80.6,61.0,81.0,75.3,17.0,28.0,60.7,6.0,14.0,3.0,0.0,19.0,179.0,10.0,5.0,0.0,6.0,13.0,2.0,1.0,0.0,0.0,1.0,1.0,5.0,15.0,2.45,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,4.0,1.0,4.0,0.0,4.0,0.0,11.0,0.0,262.0,15.0,45.0,134.0,89.0,15.0,262.0,192.0,15.0,19.0,4.0,190.0,11.0,7.0,0.0,14.0,11.0,3.0,0.0,0.0,0.0,26.0,13.0,21.0,38.2
Julien Laporte,fr FRA,DF,Lorient,29,1993,23.0,20.0,1818.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.04,0.04,20.2,1.0,0.0,7.7,0.05,0.0,0.0,0.06,-0.8,-0.8,883.0,1023.0,86.3,18687.0,7085.0,251.0,271.0,92.6,482.0,515.0,93.6,140.0,219.0,63.9,1.0,66.0,7.0,1.0,56.0,975.0,45.0,20.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,8.0,0.4,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,14.0,15.0,7.0,1.0,36.0,26.0,10.0,11.0,116.0,1.0,1234.0,238.0,656.0,550.0,32.0,16.0,1234.0,876.0,5.0,3.0,1.0,819.0,1.0,2.0,0.0,20.0,9.0,1.0,0.0,1.0,0.0,73.0,38.0,34.0,52.8
Théo Le Bris,fr FRA,"DF,MF",Lorient,20,2002,26.0,15.0,1516.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.12,0.12,0.0,0.12,1.2,1.2,0.07,0.07,16.8,2.0,0.0,15.4,0.12,0.0,0.0,0.09,-1.2,-1.2,531.0,680.0,78.1,7815.0,2186.0,305.0,360.0,84.7,195.0,243.0,80.2,16.0,34.0,47.1,13.0,21.0,18.0,2.0,58.0,602.0,75.0,2.0,0.0,1.0,33.0,3.0,2.0,0.0,0.0,68.0,3.0,16.0,28.0,1.66,20.0,1.0,4.0,2.0,4.0,0.24,1.0,0.0,2.0,1.0,0.0,35.0,22.0,25.0,7.0,3.0,24.0,3.0,21.0,12.0,42.0,0.0,876.0,49.0,248.0,320.0,317.0,34.0,876.0,597.0,56.0,38.0,8.0,551.0,30.0,7.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,61.0,7.0,11.0,38.9
Julien Le Cardinal,fr FRA,DF,Brest,25,1997,12.0,5.0,473.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.05,0.05,5.3,2.0,0.0,50.0,0.38,0.0,0.0,0.07,-0.3,-0.3,212.0,258.0,82.2,4339.0,1880.0,68.0,80.0,85.0,92.0,107.0,86.0,44.0,58.0,75.9,2.0,18.0,0.0,0.0,24.0,246.0,11.0,5.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,9.0,1.71,4.0,1.0,1.0,1.0,2.0,0.38,1.0,0.0,0.0,1.0,0.0,19.0,11.0,11.0,7.0,1.0,6.0,3.0,3.0,13.0,26.0,0.0,343.0,39.0,160.0,157.0,28.0,7.0,343.0,201.0,3.0,4.0,0.0,180.0,5.0,1.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,20.0,11.0,9.0,55.0
Julien Le Cardinal,fr FRA,DF,Lens,25,1997,2.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,71.9,435.0,201.0,6.0,8.0,75.0,12.0,15.0,80.0,4.0,7.0,57.1,0.0,2.0,0.0,0.0,4.0,27.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.55,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,4.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,40.0,3.0,16.0,20.0,5.0,0.0,40.0,23.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,100.0
Jérémy Le Douaron,fr FRA,FW,Brest,25,1998,33.0,19.0,1618.0,4.0,0.0,0.0,0.0,3.0,0.0,0.22,0.0,0.22,0.22,0.22,6.2,6.2,0.34,0.34,18.0,19.0,0.0,38.0,1.06,0.08,0.21,0.12,-2.2,-2.2,252.0,387.0,65.1,3702.0,739.0,145.0,196.0,74.0,73.0,105.0,69.5,18.0,37.0,48.6,10.0,11.0,8.0,5.0,21.0,385.0,2.0,1.0,1.0,3.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,32.0,1.78,21.0,0.0,3.0,4.0,4.0,0.22,2.0,0.0,1.0,1.0,0.0,21.0,10.0,7.0,9.0,5.0,14.0,1.0,13.0,2.0,10.0,0.0,626.0,14.0,72.0,227.0,334.0,83.0,626.0,453.0,48.0,31.0,15.0,460.0,53.0,24.0,0.0,29.0,31.0,3.0,1.0,1.0,0.0,64.0,48.0,46.0,51.1
Enzo Le Fée,fr FRA,MF,Rennes,23,2000,25.0,19.0,1527.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.06,0.06,0.0,0.06,0.5,0.5,0.03,0.03,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.04,-0.5,-0.5,897.0,1043.0,86.0,14631.0,4647.0,440.0,494.0,89.1,344.0,389.0,88.4,72.0,101.0,71.3,28.0,112.0,26.0,2.0,124.0,998.0,44.0,27.0,5.0,14.0,24.0,10.0,3.0,5.0,0.0,6.0,1.0,11.0,57.0,3.36,47.0,4.0,2.0,1.0,1.0,0.06,1.0,0.0,0.0,0.0,0.0,50.0,35.0,23.0,17.0,10.0,17.0,3.0,14.0,19.0,20.0,0.0,1239.0,48.0,227.0,691.0,344.0,19.0,1239.0,966.0,45.0,48.0,7.0,893.0,33.0,24.0,0.0,24.0,18.0,0.0,0.0,0.0,0.0,127.0,11.0,12.0,47.8
Vincent Le Goff,fr FRA,"DF,MF",Lorient,33,1989,9.0,8.0,541.0,1.0,1.0,0.0,0.0,1.0,0.0,0.17,0.17,0.33,0.17,0.33,0.1,0.1,0.02,0.02,6.0,1.0,0.0,25.0,0.17,0.25,1.0,0.03,0.9,0.9,252.0,322.0,78.3,3932.0,1509.0,135.0,152.0,88.8,92.0,118.0,78.0,18.0,37.0,48.6,9.0,17.0,4.0,0.0,22.0,280.0,40.0,3.0,1.0,0.0,18.0,3.0,1.0,2.0,0.0,34.0,2.0,7.0,13.0,2.17,11.0,2.0,0.0,0.0,1.0,0.17,1.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,1.0,11.0,3.0,8.0,3.0,10.0,0.0,372.0,19.0,130.0,128.0,118.0,9.0,372.0,261.0,9.0,10.0,1.0,234.0,4.0,2.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,35.0,2.0,2.0,50.0
Adrien Lebeau,fr FRA,"MF,FW",Brest,24,1999,7.0,0.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.67,1.67,0.0,1.67,0.1,0.1,0.1,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,-0.1,-0.1,19.0,29.0,65.5,284.0,93.0,10.0,13.0,76.9,7.0,8.0,87.5,1.0,4.0,25.0,4.0,2.0,0.0,0.0,0.0,26.0,3.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,6.67,3.0,1.0,0.0,0.0,1.0,1.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,42.0,1.0,8.0,19.0,16.0,2.0,42.0,30.0,1.0,2.0,1.0,28.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0
Jean-Louis Leca,fr FRA,GK,Lens,37,1985,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,26.0,61.5,315.0,199.0,4.0,5.0,80.0,10.0,10.0,100.0,2.0,11.0,18.2,0.0,0.0,0.0,0.0,0.0,20.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,24.0,28.0,0.0,0.0,0.0,28.0,20.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Benjamin Lecomte,fr FRA,GK,Montpellier,32,1991,30.0,30.0,2700.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,1006.0,66.6,19197.0,14917.0,102.0,104.0,98.1,303.0,312.0,97.1,260.0,580.0,44.8,2.0,10.0,0.0,0.0,0.0,669.0,333.0,112.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,8.0,0.27,6.0,2.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,1082.0,846.0,1067.0,16.0,0.0,0.0,1082.0,699.0,0.0,0.0,0.0,467.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,14.0,6.0,0.0,100.0
Pierre Lees-Melou,fr FRA,MF,Brest,30,1993,29.0,29.0,2517.0,4.0,0.0,0.0,0.0,12.0,1.0,0.14,0.0,0.14,0.14,0.14,2.4,2.4,0.09,0.09,28.0,13.0,0.0,25.0,0.46,0.08,0.31,0.05,1.6,1.6,1425.0,1673.0,85.2,28610.0,9103.0,519.0,584.0,88.9,619.0,692.0,89.5,246.0,327.0,75.2,27.0,152.0,22.0,3.0,193.0,1618.0,54.0,48.0,6.0,32.0,31.0,1.0,0.0,0.0,0.0,5.0,1.0,26.0,84.0,3.0,60.0,0.0,9.0,3.0,5.0,0.18,3.0,0.0,0.0,0.0,1.0,96.0,67.0,51.0,41.0,4.0,61.0,11.0,50.0,43.0,64.0,3.0,2091.0,125.0,606.0,1158.0,368.0,43.0,2091.0,1529.0,51.0,56.0,13.0,1328.0,43.0,12.0,1.0,47.0,57.0,1.0,0.0,0.0,0.0,270.0,20.0,12.0,62.5
Johann Lepenant,fr FRA,MF,Lyon,20,2002,6.0,2.0,253.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.05,0.05,2.8,2.0,0.0,50.0,0.71,0.0,0.0,0.03,-0.1,-0.1,165.0,186.0,88.7,2972.0,734.0,69.0,75.0,92.0,75.0,84.0,89.3,15.0,18.0,83.3,3.0,22.0,0.0,0.0,24.0,179.0,6.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0,2.48,6.0,0.0,1.0,0.0,1.0,0.35,1.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,2.0,0.0,5.0,0.0,5.0,4.0,0.0,0.0,210.0,5.0,39.0,129.0,43.0,4.0,210.0,171.0,5.0,7.0,3.0,155.0,5.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,22.0,1.0,2.0,33.3
Léo Leroy,fr FRA,MF,Montpellier,23,2000,21.0,3.0,499.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.18,0.18,0.0,0.18,0.8,0.8,0.15,0.15,5.5,1.0,0.0,14.3,0.18,0.0,0.0,0.12,-0.8,-0.8,132.0,184.0,71.7,2315.0,933.0,60.0,79.0,75.9,52.0,66.0,78.8,16.0,25.0,64.0,4.0,12.0,2.0,0.0,21.0,183.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,1.44,6.0,0.0,2.0,0.0,1.0,0.18,1.0,0.0,0.0,0.0,0.0,19.0,10.0,8.0,8.0,3.0,12.0,3.0,9.0,7.0,8.0,0.0,270.0,18.0,98.0,130.0,48.0,6.0,270.0,168.0,8.0,5.0,1.0,145.0,8.0,5.0,0.0,19.0,5.0,0.0,0.0,0.0,0.0,37.0,8.0,9.0,47.1
Gautier Lloris,fr FRA,DF,Le Havre,28,1995,31.0,31.0,2778.0,2.0,0.0,0.0,0.0,2.0,0.0,0.06,0.0,0.06,0.06,0.06,2.1,2.1,0.07,0.07,30.9,4.0,0.0,25.0,0.13,0.13,0.5,0.13,-0.1,-0.1,1194.0,1398.0,85.4,21169.0,7934.0,461.0,517.0,89.2,623.0,676.0,92.2,80.0,161.0,49.7,3.0,80.0,3.0,0.0,105.0,1369.0,27.0,18.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,8.0,2.0,14.0,18.0,0.58,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,28.0,40.0,9.0,1.0,50.0,30.0,20.0,32.0,142.0,1.0,1733.0,266.0,915.0,752.0,75.0,34.0,1733.0,1187.0,13.0,14.0,0.0,1077.0,9.0,2.0,0.0,35.0,7.0,1.0,0.0,2.0,0.0,147.0,75.0,36.0,67.6
Abou Lô,sn SEN,"MF,DF",Metz,23,2000,6.0,2.0,197.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.06,0.06,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.13,-0.1,-0.1,65.0,74.0,87.8,1319.0,446.0,20.0,21.0,95.2,39.0,42.0,92.9,6.0,9.0,66.7,2.0,6.0,1.0,0.0,4.0,73.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.91,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,5.0,2.0,3.0,4.0,8.0,0.0,99.0,15.0,49.0,42.0,8.0,2.0,99.0,66.0,0.0,2.0,0.0,58.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,10.0,2.0,2.0,50.0
Bradley Locko,fr FRA,DF,Brest,21,2002,33.0,33.0,2959.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.09,0.09,0.0,0.09,0.3,0.3,0.01,0.01,32.9,2.0,0.0,16.7,0.06,0.0,0.0,0.02,-0.3,-0.3,1544.0,1852.0,83.4,25861.0,8098.0,760.0,863.0,88.1,607.0,701.0,86.6,127.0,205.0,62.0,24.0,109.0,37.0,26.0,129.0,1528.0,320.0,44.0,1.0,18.0,94.0,0.0,0.0,0.0,0.0,276.0,4.0,32.0,63.0,1.92,49.0,2.0,2.0,3.0,7.0,0.21,6.0,0.0,0.0,0.0,0.0,97.0,55.0,57.0,34.0,6.0,28.0,1.0,27.0,40.0,69.0,0.0,2269.0,112.0,666.0,1101.0,544.0,21.0,2269.0,1466.0,83.0,62.0,4.0,1308.0,68.0,28.0,0.0,26.0,42.0,1.0,0.0,0.0,0.0,213.0,30.0,25.0,54.5
Renan Lodi,br BRA,DF,Marseille,25,1998,14.0,14.0,1235.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.02,0.02,13.7,2.0,3.0,33.3,0.15,0.0,0.0,0.05,-0.3,-0.3,579.0,748.0,77.4,9900.0,2568.0,252.0,283.0,89.0,264.0,325.0,81.2,47.0,95.0,49.5,14.0,37.0,11.0,7.0,51.0,603.0,141.0,32.0,0.0,2.0,70.0,15.0,1.0,14.0,0.0,94.0,4.0,18.0,27.0,1.97,18.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,16.0,8.0,13.0,3.0,7.0,2.0,5.0,16.0,35.0,0.0,874.0,47.0,247.0,390.0,243.0,19.0,874.0,575.0,25.0,30.0,2.0,522.0,15.0,2.0,0.0,27.0,17.0,1.0,0.0,0.0,0.0,68.0,7.0,11.0,38.9
Andy Logbo,fr FRA,FW,Le Havre,19,2004,10.0,2.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.12,0.12,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.08,-0.3,-0.3,31.0,40.0,77.5,349.0,37.0,18.0,23.0,78.3,7.0,10.0,70.0,1.0,2.0,50.0,3.0,2.0,0.0,0.0,2.0,38.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.09,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,0.0,2.0,0.0,79.0,4.0,9.0,36.0,35.0,12.0,79.0,55.0,1.0,0.0,1.0,46.0,16.0,7.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,11.0,4.0,9.0,30.8
Anthony Lopes,pt POR,GK,Lyon,32,1990,31.0,31.0,2790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.0,1035.0,74.7,20175.0,14006.0,146.0,146.0,100.0,392.0,398.0,98.5,231.0,487.0,47.4,1.0,9.0,1.0,0.0,1.0,770.0,265.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.1,2.0,1.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1110.0,928.0,1093.0,17.0,0.0,0.0,1110.0,784.0,1.0,0.0,0.0,510.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,33.0,5.0,0.0,100.0
Pau López,es ESP,GK,Marseille,28,1994,33.0,33.0,2939.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.0,1195.0,77.3,21981.0,14438.0,212.0,213.0,99.5,499.0,506.0,98.6,202.0,462.0,43.7,2.0,19.0,2.0,0.0,0.0,964.0,229.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,10.0,0.31,9.0,1.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1258.0,780.0,1216.0,42.0,0.0,0.0,1258.0,946.0,0.0,0.0,0.0,718.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,38.0,3.0,0.0,100.0
Jordan Lotomba,ch SUI,DF,Nice,24,1998,28.0,21.0,1804.0,1.0,0.0,0.0,0.0,4.0,0.0,0.05,0.0,0.05,0.05,0.05,0.9,0.9,0.04,0.04,20.0,2.0,0.0,18.2,0.1,0.09,0.5,0.08,0.1,0.1,834.0,994.0,83.9,11866.0,3883.0,473.0,541.0,87.4,297.0,345.0,86.1,21.0,43.0,48.8,12.0,36.0,14.0,5.0,52.0,799.0,193.0,36.0,0.0,2.0,20.0,1.0,0.0,0.0,0.0,156.0,2.0,22.0,27.0,1.35,19.0,3.0,2.0,2.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,36.0,28.0,18.0,9.0,9.0,30.0,9.0,21.0,16.0,26.0,1.0,1169.0,48.0,356.0,588.0,250.0,22.0,1169.0,767.0,36.0,33.0,2.0,710.0,23.0,20.0,0.0,12.0,25.0,0.0,0.0,1.0,0.0,72.0,21.0,15.0,58.3
